date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2017-06-24,42,28,0.0,14.5,9,0,05:10 AM,07:43 PM,04:25 AM,07:01 PM,-6,35,35,36,17,4,7,0.0,1008,42,10,178,11,89119
2017-06-25,43,28,0.0,14.5,9,4,06:15 AM,08:38 PM,04:25 AM,07:02 PM,-0,35,35,36,16,7,10,0.0,1009,43,10,228,10,89119
2017-06-26,40,26,0.0,14.5,9,11,07:22 AM,09:26 PM,04:25 AM,07:02 PM,-9,32,32,33,35,0,7,0.0,1009,40,10,226,25,89119
2017-06-27,39,23,0.0,14.5,9,19,08:28 AM,10:07 PM,04:26 AM,07:02 PM,-4,30,30,32,21,0,11,0.0,1007,39,10,226,14,89119
2017-06-28,39,21,0.0,14.5,8,26,09:33 AM,10:44 PM,04:26 AM,07:02 PM,-5,30,30,31,24,0,10,0.0,1006,39,10,224,16,89119
2017-06-29,39,24,0.0,14.5,9,34,10:34 AM,11:19 PM,04:26 AM,07:02 PM,-3,31,31,32,15,0,12,0.0,1008,39,10,187,10,89119
2017-06-30,41,25,0.0,14.5,9,42,11:33 AM,11:51 PM,04:27 AM,07:02 PM,-3,32,32,34,10,0,10,0.0,1008,41,10,137,6,89119
2017-07-01,40,26,0.0,14.5,9,47,12:30 PM,No moonset,04:27 AM,07:02 PM,-3,32,32,34,19,0,10,0.0,1007,40,10,170,13,89119
2017-07-02,38,24,0.0,14.5,8,55,01:27 PM,12:22 AM,04:28 AM,07:01 PM,-6,30,30,32,23,0,9,0.0,1011,38,10,183,16,89119
2017-07-03,38,24,0.0,14.5,8,62,02:21 PM,12:54 AM,04:28 AM,07:01 PM,-7,30,30,31,19,0,8,0.0,1013,38,10,206,12,89119
2017-07-04,40,23,0.0,14.5,9,69,03:16 PM,01:28 AM,04:29 AM,07:01 PM,-6,31,31,33,13,0,8,0.0,1012,40,10,217,8,89119
2017-07-05,41,26,0.0,14.5,9,76,04:10 PM,02:04 AM,04:29 AM,07:01 PM,-2,34,34,35,16,11,10,0.0,1012,41,10,217,10,89119
2017-07-06,42,28,0.0,14.5,9,84,05:02 PM,02:43 AM,04:30 AM,07:01 PM,2,35,35,36,7,5,12,0.3,1013,42,10,228,5,89119
2017-07-07,43,28,0.0,14.5,9,91,05:53 PM,03:26 AM,04:30 AM,07:01 PM,3,36,36,37,12,16,13,1.4,1011,43,10,227,8,89119
2017-07-08,42,29,0.0,14.5,8,98,06:41 PM,04:12 AM,04:31 AM,07:00 PM,6,35,35,36,15,13,16,1.2,1010,42,10,137,11,89119
2017-07-09,38,31,0.0,14.5,8,100,07:26 PM,05:03 AM,04:31 AM,07:00 PM,12,34,34,35,11,12,26,4.0,1012,38,10,201,9,89119
2017-07-10,39,30,0.0,14.5,9,87,08:07 PM,05:57 AM,04:32 AM,07:00 PM,11,34,34,35,13,5,24,0.9,1010,39,10,234,10,89119
2017-07-11,38,29,0.0,14.3,9,80,08:46 PM,06:53 AM,04:33 AM,06:59 PM,10,33,33,34,6,4,25,3.7,1009,38,10,195,5,89119
2017-07-12,39,30,0.0,14.3,8,73,09:23 PM,07:51 AM,04:33 AM,06:59 PM,11,34,34,35,9,1,24,2.9,1010,39,10,180,7,89119
2017-07-13,40,29,0.0,14.2,9,65,09:57 PM,08:49 AM,04:34 AM,06:58 PM,9,34,34,35,10,5,21,0.5,1012,40,10,231,8,89119
2017-07-14,42,28,0.0,14.2,9,58,10:31 PM,09:50 AM,04:35 AM,06:58 PM,7,35,35,36,10,0,18,0.0,1012,42,10,192,7,89119
2017-07-15,44,29,0.0,14.2,10,51,11:06 PM,10:51 AM,04:35 AM,06:57 PM,6,37,37,38,6,0,15,0.0,1011,44,10,218,5,89119
2017-07-16,41,28,0.0,14.2,9,44,11:42 PM,11:54 AM,04:36 AM,06:57 PM,10,34,34,35,14,6,23,0.8,1009,41,10,167,11,89119
2017-07-17,40,30,0.0,14.2,9,36,No moonrise,12:59 PM,04:37 AM,06:56 PM,14,35,35,35,17,6,30,0.6,1008,40,10,154,14,89119
2017-07-18,39,28,0.0,14.2,9,29,12:21 AM,02:06 PM,04:37 AM,06:56 PM,13,34,34,34,21,6,29,0.4,1010,39,10,180,17,89119
2017-07-19,31,28,0.0,14.2,6,22,01:06 AM,03:14 PM,04:38 AM,06:55 PM,17,31,31,30,14,35,47,4.9,1013,31,9,130,11,89119
2017-07-20,35,27,0.0,11.1,7,15,01:55 AM,04:21 PM,04:39 AM,06:55 PM,13,31,31,32,11,50,34,2.5,1012,35,10,164,9,89119
2017-07-21,38,26,0.0,14.2,9,7,02:52 AM,05:25 PM,04:39 AM,06:54 PM,5,31,31,33,15,10,17,0.2,1010,38,10,194,11,89119
2017-07-22,40,28,0.0,14.1,8,0,03:54 AM,06:23 PM,04:40 AM,06:53 PM,9,33,33,34,8,8,21,5.2,1010,40,10,144,6,89119
2017-07-23,39,29,0.0,14.1,9,0,05:00 AM,07:15 PM,04:41 AM,06:53 PM,13,35,35,35,13,3,28,0.2,1008,39,10,109,10,89119
2017-07-24,34,29,0.0,14.1,7,0,06:07 AM,08:00 PM,04:42 AM,06:52 PM,17,32,32,32,17,22,41,4.5,1009,34,9,158,14,89119
2017-07-25,32,25,0.0,14.1,6,7,07:14 AM,08:40 PM,04:42 AM,06:51 PM,19,30,30,29,12,19,55,27.1,1013,32,7,101,9,89119
2017-07-26,35,26,0.0,14.1,7,14,08:18 AM,09:17 PM,04:43 AM,06:50 PM,18,32,32,31,10,15,47,23.0,1014,35,8,83,8,89119
2017-07-27,38,28,0.0,14.1,9,22,09:20 AM,09:50 PM,04:44 AM,06:50 PM,15,34,34,34,7,6,33,0.4,1011,38,10,89,6,89119
2017-07-28,38,30,0.0,14.0,9,29,10:19 AM,10:22 PM,04:45 AM,06:49 PM,9,34,34,35,13,0,22,0.2,1010,38,10,203,10,89119
2017-07-29,39,28,0.0,14.0,9,36,11:17 AM,10:55 PM,04:46 AM,06:48 PM,12,34,34,34,10,1,27,0.7,1012,39,10,155,8,89119
2017-07-30,39,30,0.0,14.0,9,43,12:13 PM,11:28 PM,04:46 AM,06:47 PM,12,34,34,35,5,5,26,1.2,1013,39,10,157,4,89119
2017-07-31,39,29,0.0,14.0,9,47,01:08 PM,No moonset,04:47 AM,06:46 PM,9,33,33,35,7,13,21,0.0,1012,39,10,145,6,89119
2017-08-01,40,30,0.0,14.0,9,58,02:03 PM,12:03 AM,04:48 AM,06:45 PM,9,35,35,36,10,8,21,0.0,1011,40,10,103,9,89119
2017-08-02,39,31,0.0,14.0,9,65,02:56 PM,12:41 AM,04:49 AM,06:44 PM,16,35,35,35,8,7,33,0.2,1013,39,10,136,7,89119
2017-08-03,34,31,0.0,13.9,8,73,03:47 PM,01:23 AM,04:50 AM,06:43 PM,16,33,33,32,11,15,39,2.4,1015,34,10,169,10,89119
2017-08-04,31,28,0.0,13.9,6,80,04:36 PM,02:08 AM,04:50 AM,06:42 PM,18,31,31,30,11,37,49,43.5,1012,31,6,142,7,89119
2017-08-05,35,27,0.0,13.9,7,87,05:23 PM,02:57 AM,04:51 AM,06:41 PM,15,32,32,31,7,17,40,6.9,1010,35,9,162,6,89119
2017-08-06,35,29,0.0,13.9,8,94,06:06 PM,03:50 AM,04:52 AM,06:40 PM,13,32,32,33,11,5,31,0.1,1009,35,10,165,9,89119
2017-08-07,36,28,0.0,13.9,8,100,06:46 PM,04:45 AM,04:53 AM,06:39 PM,11,32,32,33,12,4,27,0.0,1010,36,10,145,10,89119
2017-08-08,38,28,0.0,13.8,9,100,07:24 PM,05:44 AM,04:54 AM,06:38 PM,7,32,32,34,12,2,20,0.0,1010,38,10,177,9,89119
2017-08-09,38,29,0.0,13.8,9,84,07:59 PM,06:43 AM,04:54 AM,06:37 PM,7,32,32,34,15,1,19,0.0,1010,38,10,194,12,89119
2017-08-10,38,28,0.0,13.8,9,77,08:34 PM,07:44 AM,04:55 AM,06:36 PM,6,32,32,34,16,0,18,0.0,1010,38,10,203,12,89119
2017-08-11,37,27,0.0,13.8,8,69,09:08 PM,08:45 AM,04:56 AM,06:35 PM,13,33,33,33,13,6,30,0.9,1010,37,10,189,10,89119
2017-08-12,38,29,0.0,13.8,9,62,09:44 PM,09:48 AM,04:57 AM,06:34 PM,11,33,33,34,10,3,27,0.2,1009,38,10,151,8,89119
2017-08-13,36,28,0.0,13.7,8,55,10:21 PM,10:51 AM,04:58 AM,06:32 PM,6,31,31,32,21,2,20,0.1,1009,36,10,199,16,89119
2017-08-14,36,25,0.0,13.7,8,47,11:03 PM,11:57 AM,04:58 AM,06:31 PM,3,29,29,31,30,6,18,0.0,1006,36,10,212,23,89119
2017-08-15,34,25,0.0,13.7,8,40,11:49 PM,01:02 PM,04:59 AM,06:30 PM,8,28,28,30,16,8,26,0.0,1006,34,10,174,13,89119
2017-08-16,34,26,0.0,13.3,8,33,No moonrise,02:07 PM,05:00 AM,06:29 PM,4,29,29,31,8,0,18,0.0,1010,34,10,139,7,89119
2017-08-17,38,25,0.0,13.3,8,26,12:40 AM,03:11 PM,05:01 AM,06:27 PM,4,31,31,33,7,2,17,0.0,1013,38,10,89,5,89119
2017-08-18,38,28,0.0,13.2,9,18,01:39 AM,04:09 PM,05:02 AM,06:26 PM,4,32,32,34,9,0,16,0.0,1012,38,10,147,7,89119
2017-08-19,37,28,0.0,13.2,8,11,02:41 AM,05:03 PM,05:02 AM,06:25 PM,3,31,31,33,12,0,15,0.0,1010,37,10,171,9,89119
2017-08-20,36,28,0.0,13.2,8,4,03:47 AM,05:51 PM,05:03 AM,06:24 PM,6,31,31,33,12,3,19,0.0,1010,36,10,161,10,89119
2017-08-21,31,27,0.0,13.2,6,0,04:54 AM,06:33 PM,05:04 AM,06:22 PM,12,28,28,29,13,23,37,10.8,1014,31,9,117,10,89119
2017-08-22,35,24,0.0,13.2,8,0,05:59 AM,07:12 PM,05:05 AM,06:21 PM,11,30,30,31,6,4,29,0.2,1015,35,10,68,6,89119
2017-08-23,36,27,0.0,13.1,7,3,07:03 AM,07:47 PM,05:06 AM,06:20 PM,9,31,31,32,7,4,24,3.4,1011,36,10,168,6,89119
2017-08-24,35,25,0.0,13.1,7,10,08:04 AM,08:20 PM,05:06 AM,06:18 PM,14,30,30,30,7,8,37,12.6,1010,35,9,132,5,89119
2017-08-25,37,26,0.0,13.1,8,18,09:04 AM,08:53 PM,05:07 AM,06:17 PM,12,32,32,32,7,4,29,0.0,1009,37,10,149,6,89119
2017-08-26,40,29,0.0,13.1,9,25,10:02 AM,09:27 PM,05:08 AM,06:16 PM,10,34,34,35,6,1,22,0.0,1012,40,10,160,5,89119
2017-08-27,40,30,0.0,13.1,9,32,10:58 AM,10:01 PM,05:09 AM,06:14 PM,4,33,33,35,7,14,15,0.0,1012,40,10,227,4,89119
2017-08-28,41,30,0.0,13.0,9,40,11:54 AM,10:38 PM,05:10 AM,06:13 PM,7,34,34,36,4,7,17,0.0,1011,41,10,201,3,89119
2017-08-29,39,29,0.0,13.0,9,47,12:47 PM,11:18 PM,05:10 AM,06:12 PM,7,34,34,35,6,13,19,0.1,1011,39,10,209,5,89119
2017-08-30,38,29,0.0,13.0,8,54,01:40 PM,No moonset,05:11 AM,06:10 PM,9,33,33,34,13,14,21,2.7,1010,38,10,299,10,89119
2017-08-31,36,28,0.0,13.0,8,58,02:29 PM,12:02 AM,05:12 AM,06:09 PM,11,32,32,33,11,12,28,5.0,1011,36,10,250,8,89119
2017-09-01,37,28,0.0,13.0,8,71,03:17 PM,12:49 AM,05:13 AM,06:08 PM,8,32,32,33,11,4,22,0.0,1011,37,10,132,8,89119
2017-09-02,38,29,0.0,12.9,9,79,04:01 PM,01:41 AM,05:13 AM,06:06 PM,7,33,33,34,12,3,19,0.2,1012,38,10,172,9,89119
2017-09-03,38,30,0.0,12.9,9,86,04:42 PM,02:35 AM,05:14 AM,06:05 PM,13,34,34,34,7,12,28,0.2,1015,38,10,108,6,89119
2017-09-04,40,29,0.0,12.9,9,94,05:22 PM,03:33 AM,05:15 AM,06:03 PM,14,35,35,35,6,4,29,0.3,1012,40,10,138,5,89119
2017-09-05,39,31,0.0,12.9,8,100,05:58 PM,04:32 AM,05:16 AM,06:02 PM,11,33,33,34,6,20,25,2.2,1012,39,10,259,5,89119
2017-09-06,36,31,0.0,12.8,7,100,06:34 PM,05:34 AM,05:17 AM,06:01 PM,11,32,32,33,7,12,27,2.8,1012,36,10,180,5,89119
2017-09-07,36,29,0.0,11.6,8,83,07:09 PM,06:36 AM,05:17 AM,05:59 PM,9,31,31,32,11,3,25,3.2,1011,36,10,144,9,89119
2017-09-08,30,25,0.0,11.6,6,76,07:45 PM,07:40 AM,05:18 AM,05:58 PM,13,28,28,28,10,17,41,24.2,1012,30,8,66,7,89119
2017-09-09,30,22,0.0,11.6,6,68,08:22 PM,08:44 AM,05:19 AM,05:56 PM,15,27,27,26,7,12,54,10.6,1015,30,9,63,6,89119
2017-09-10,32,25,0.0,11.6,7,61,09:02 PM,09:50 AM,05:20 AM,05:55 PM,13,28,28,29,9,6,38,0.5,1015,32,10,113,8,89119
2017-09-11,36,25,0.0,11.6,8,53,09:47 PM,10:55 AM,05:20 AM,05:53 PM,12,31,31,31,10,5,31,4.3,1013,36,10,166,8,89119
2017-09-12,37,28,0.0,11.6,8,46,10:36 PM,12:00 PM,05:21 AM,05:52 PM,10,31,31,33,10,3,26,0.0,1011,37,10,168,8,89119
2017-09-13,35,27,0.0,11.6,7,38,11:31 PM,01:03 PM,05:22 AM,05:50 PM,10,31,31,32,7,13,28,4.6,1007,35,9,182,6,89119
2017-09-14,29,23,0.0,11.6,7,31,No moonrise,02:02 PM,05:23 AM,05:49 PM,8,26,26,27,18,1,32,1.4,1005,29,10,207,14,89119
2017-09-15,30,21,0.0,11.6,7,23,12:30 AM,02:56 PM,05:24 AM,05:47 PM,9,26,26,26,11,5,36,0.0,1007,30,10,215,8,89119
2017-09-16,30,22,0.0,11.6,7,16,01:34 AM,03:45 PM,05:24 AM,05:46 PM,3,25,25,26,12,4,22,0.0,1011,30,10,140,9,89119
2017-09-17,30,22,0.0,11.6,7,8,02:38 AM,04:28 PM,05:25 AM,05:45 PM,6,26,26,27,10,7,27,0.0,1010,30,10,135,8,89119
2017-09-18,31,23,0.0,11.6,7,0,03:43 AM,05:07 PM,05:26 AM,05:43 PM,4,26,26,27,20,1,23,0.0,1009,31,10,196,15,89119
2017-09-19,29,20,0.0,11.6,7,0,04:47 AM,05:43 PM,05:27 AM,05:42 PM,6,25,25,25,27,3,29,0.0,1007,29,10,209,20,89119
2017-09-20,30,20,0.0,11.6,7,0,05:49 AM,06:17 PM,05:27 AM,05:40 PM,5,24,24,25,23,0,28,0.0,1006,30,10,197,18,89119
2017-09-21,26,18,0.0,11.6,6,0,06:50 AM,06:50 PM,05:28 AM,05:39 PM,6,22,22,22,41,3,36,0.0,1003,26,10,226,33,89119
2017-09-22,23,17,0.0,11.6,6,7,07:49 AM,07:24 PM,05:29 AM,05:37 PM,-1,20,20,20,6,1,24,0.0,1008,23,10,252,5,89119
2017-09-23,21,16,0.0,11.6,5,14,08:46 AM,07:58 PM,05:30 AM,05:36 PM,-5,19,19,19,22,3,21,0.0,1009,21,10,302,18,89119
2017-09-24,23,14,0.0,11.6,6,22,09:43 AM,08:34 PM,05:31 AM,05:34 PM,-2,19,19,19,8,0,26,0.0,1014,23,10,56,7,89119
2017-09-25,24,13,0.0,11.6,6,30,10:38 AM,09:13 PM,05:31 AM,05:33 PM,-4,19,19,19,15,17,20,0.0,1012,24,10,143,11,89119
2017-09-26,24,16,0.0,11.6,6,37,11:31 AM,09:55 PM,05:32 AM,05:31 PM,-2,20,20,20,18,26,23,0.0,1011,24,10,99,13,89119
2017-09-27,28,16,0.0,11.6,6,45,12:22 PM,10:41 PM,05:33 AM,05:30 PM,-1,21,21,22,16,8,23,0.0,1013,28,10,183,11,89119
2017-09-28,28,17,0.0,11.6,6,52,01:10 PM,11:31 PM,05:34 AM,05:28 PM,2,22,22,23,12,1,27,0.0,1015,28,10,107,9,89119
2017-09-29,30,19,0.0,11.6,7,60,01:55 PM,No moonset,05:35 AM,05:27 PM,3,24,24,24,9,5,25,0.0,1013,30,10,99,7,89119
2017-09-30,31,20,0.0,11.6,7,67,02:37 PM,12:23 AM,05:35 AM,05:25 PM,-1,24,24,25,19,2,18,0.0,1009,31,10,220,14,89119
2017-10-01,30,21,0.0,11.6,7,72,03:17 PM,01:19 AM,05:36 AM,05:24 PM,0,24,24,25,11,2,20,0.0,1005,30,10,218,8,89119
2017-10-02,26,17,0.0,11.6,6,79,03:54 PM,02:17 AM,05:37 AM,05:22 PM,-5,21,21,21,16,0,17,0.0,1007,26,10,157,12,89119
2017-10-03,26,15,0.0,11.6,6,87,04:30 PM,03:18 AM,05:38 AM,05:21 PM,-4,21,21,21,17,0,19,0.0,1008,26,10,122,13,89119
2017-10-04,28,15,0.0,11.6,6,94,05:06 PM,04:20 AM,05:39 AM,05:20 PM,1,21,21,21,8,0,28,0.0,1015,28,10,194,6,89119
2017-10-05,30,18,0.0,11.6,7,100,05:42 PM,05:25 AM,05:39 AM,05:18 PM,-6,23,23,24,3,0,14,0.0,1013,30,10,102,3,89119
2017-10-06,27,21,0.0,11.6,6,100,06:19 PM,06:30 AM,05:40 AM,05:17 PM,-6,24,24,24,9,0,13,0.0,1016,27,10,47,8,89119
2017-10-07,32,18,0.0,11.6,7,84,06:59 PM,07:38 AM,05:41 AM,05:15 PM,-5,23,23,24,6,3,15,0.0,1011,32,10,130,4,89119
2017-10-08,30,18,0.0,11.6,7,77,07:44 PM,08:45 AM,05:42 AM,05:14 PM,-6,23,23,24,21,0,14,0.0,1005,30,10,209,16,89119
2017-10-09,21,14,0.0,11.6,5,70,08:32 PM,09:53 AM,05:43 AM,05:12 PM,-10,16,17,16,32,0,16,0.0,1018,21,10,66,24,89119
2017-10-10,25,12,0.0,11.6,5,62,09:26 PM,10:58 AM,05:44 AM,05:11 PM,-8,17,17,17,10,13,17,0.0,1017,25,10,44,7,89119
2017-10-11,28,14,0.0,11.6,6,55,10:24 PM,11:59 AM,05:45 AM,05:10 PM,-9,20,20,20,13,5,14,0.0,1011,28,10,139,8,89119
2017-10-12,29,16,0.0,11.6,6,48,11:27 PM,12:54 PM,05:45 AM,05:08 PM,-4,21,21,22,9,0,17,0.0,1012,29,10,200,6,89119
2017-10-13,29,17,0.0,11.6,6,41,No moonrise,01:44 PM,05:46 AM,05:07 PM,-10,21,21,22,6,0,11,0.0,1014,29,10,163,4,89119
2017-10-14,24,15,0.0,11.6,6,33,12:30 AM,02:27 PM,05:47 AM,05:06 PM,-11,19,19,19,23,0,13,0.0,1019,24,10,137,15,89119
2017-10-15,25,12,0.0,11.6,6,26,01:34 AM,03:07 PM,05:48 AM,05:04 PM,-12,18,18,18,8,0,12,0.0,1023,25,10,151,6,89119
2017-10-16,27,15,0.0,11.5,6,19,02:36 AM,03:43 PM,05:49 AM,05:03 PM,-13,20,20,21,7,4,10,0.0,1021,27,10,142,4,89119
2017-10-17,31,16,0.0,11.5,6,12,03:38 AM,04:16 PM,05:50 AM,05:02 PM,-13,22,22,22,4,2,9,0.0,1017,31,10,55,3,89119
2017-10-18,27,17,0.0,11.5,6,4,04:38 AM,04:49 PM,05:51 AM,05:00 PM,-11,21,21,22,5,19,10,0.1,1014,27,10,223,3,89119
2017-10-19,29,18,0.0,11.1,6,0,05:37 AM,05:22 PM,05:52 AM,04:59 PM,-4,22,22,23,15,9,18,0.0,1008,29,10,203,9,89119
2017-10-20,24,15,0.0,11.1,6,0,06:35 AM,05:56 PM,05:52 AM,04:58 PM,2,19,19,19,33,1,33,0.0,1006,24,10,249,23,89119
2017-10-21,22,12,0.0,11.0,5,3,07:33 AM,06:31 PM,05:53 AM,04:57 PM,-8,17,17,17,13,1,18,0.0,1019,22,10,188,9,89119
2017-10-22,29,15,0.0,11.0,6,10,08:28 AM,07:09 PM,05:54 AM,04:55 PM,-3,21,21,21,5,0,19,0.0,1023,29,10,100,4,89119
2017-10-23,29,18,0.0,11.0,7,17,09:23 AM,07:50 PM,05:55 AM,04:54 PM,-1,22,22,23,21,0,21,0.0,1024,29,10,190,13,89119
2017-10-24,28,17,0.0,11.0,6,25,10:15 AM,08:33 PM,05:56 AM,04:53 PM,-3,21,21,22,29,0,20,0.0,1024,28,10,63,18,89119
2017-10-25,30,17,0.0,11.0,6,32,11:04 AM,09:22 PM,05:57 AM,04:52 PM,-3,22,22,22,8,0,19,0.0,1017,30,10,107,5,89119
2017-10-26,30,18,0.0,10.9,7,39,11:50 AM,10:12 PM,05:58 AM,04:51 PM,-6,22,22,23,8,0,14,0.0,1013,30,10,233,5,89119
2017-10-27,27,16,0.0,10.9,6,46,12:33 PM,11:06 PM,05:59 AM,04:49 PM,1,21,21,21,9,1,27,0.0,1015,27,10,66,6,89119
2017-10-28,27,17,0.0,10.5,6,54,01:13 PM,No moonset,06:00 AM,04:48 PM,-0,21,21,22,11,0,23,0.0,1013,27,10,64,8,89119
2017-10-29,30,18,0.0,8.7,6,61,01:50 PM,12:02 AM,06:01 AM,04:47 PM,2,22,22,23,5,1,26,0.0,1011,30,10,87,3,89119
2017-10-30,26,16,0.0,8.7,6,68,02:26 PM,01:01 AM,06:02 AM,04:46 PM,1,21,21,21,11,27,27,0.0,1006,26,10,176,7,89119
2017-10-31,24,16,0.0,8.7,6,72,03:01 PM,02:02 AM,06:03 AM,04:45 PM,5,20,20,20,11,14,38,0.0,1009,24,10,158,8,89119
2017-11-01,23,14,0.0,8.7,6,86,03:36 PM,03:04 AM,06:04 AM,04:44 PM,6,18,19,18,13,6,46,0.0,1011,23,10,182,9,89119
2017-11-02,23,13,0.0,8.7,5,93,04:12 PM,04:09 AM,06:05 AM,04:43 PM,7,17,18,17,20,9,53,0.0,1014,23,10,184,15,89119
2017-11-03,20,12,0.0,8.7,5,100,04:52 PM,05:17 AM,06:06 AM,04:42 PM,3,16,16,16,27,10,44,0.0,1015,20,10,206,20,89119
2017-11-04,22,12,0.0,8.7,5,100,05:35 PM,06:26 AM,06:06 AM,04:41 PM,3,16,17,16,29,7,40,0.0,1012,22,10,209,20,89119
2017-11-05,20,11,0.0,8.7,5,84,06:22 PM,07:37 AM,06:07 AM,04:40 PM,3,14,15,14,29,4,47,0.0,1013,20,10,221,20,89119
2017-11-06,21,9,0.0,8.7,5,76,07:17 PM,08:45 AM,06:08 AM,04:39 PM,1,14,15,14,25,13,42,0.0,1015,21,10,220,16,89119
2017-11-07,22,12,0.0,8.7,5,69,08:15 PM,09:51 AM,06:09 AM,04:38 PM,1,17,17,17,7,1,37,0.0,1018,22,10,160,5,89119
2017-11-08,21,10,0.0,8.7,5,61,09:18 PM,10:50 AM,06:10 AM,04:38 PM,-4,14,14,14,9,3,28,0.0,1018,21,10,60,6,89119
2017-11-09,23,12,0.0,8.7,5,54,10:22 PM,11:43 AM,06:11 AM,04:37 PM,-1,16,16,16,15,1,31,0.0,1014,23,10,177,10,89119
2017-11-10,22,12,0.0,8.7,5,46,11:27 PM,12:28 PM,06:12 AM,04:36 PM,-1,16,16,16,16,13,35,0.0,1012,22,10,204,10,89119
2017-11-11,21,11,0.0,7.1,4,39,No moonrise,01:09 PM,06:13 AM,04:35 PM,-2,15,15,15,6,34,30,0.0,1015,21,10,141,4,89119
2017-11-12,20,11,0.0,8.7,4,31,12:30 AM,01:46 PM,06:14 AM,04:34 PM,-3,15,15,15,7,39,29,0.0,1018,20,10,61,4,89119
2017-11-13,23,11,0.0,8.7,5,24,01:31 AM,02:19 PM,06:15 AM,04:34 PM,-4,16,16,16,4,1,26,0.0,1018,23,10,101,3,89119
2017-11-14,21,10,0.0,7.1,4,16,02:31 AM,02:51 PM,06:16 AM,04:33 PM,-6,15,15,15,5,55,23,0.0,1017,21,10,187,3,89119
2017-11-15,23,10,0.0,8.7,5,8,03:30 AM,03:24 PM,06:17 AM,04:32 PM,-4,16,16,16,5,7,26,0.0,1015,23,10,116,3,89119
2017-11-16,25,12,0.0,8.7,6,1,04:27 AM,03:56 PM,06:18 AM,04:32 PM,1,18,19,18,33,9,32,0.0,1012,25,10,213,23,89119
2017-11-17,22,12,0.0,8.7,5,0,05:25 AM,04:30 PM,06:19 AM,04:31 PM,2,17,18,17,41,6,35,0.0,1014,22,10,224,28,89119
2017-11-18,16,5,0.0,8.7,4,0,06:20 AM,05:07 PM,06:20 AM,04:30 PM,-12,9,10,9,13,0,20,0.0,1025,16,10,106,9,89119
2017-11-19,17,5,0.0,8.7,4,0,07:16 AM,05:46 PM,06:21 AM,04:30 PM,-16,10,10,10,5,9,15,0.0,1020,17,10,93,3,89119
2017-11-20,18,6,0.0,8.7,4,6,08:09 AM,06:29 PM,06:22 AM,04:29 PM,-17,12,12,12,4,8,12,0.0,1018,18,10,120,2,89119
2017-11-21,23,10,0.0,8.7,5,14,08:59 AM,07:15 PM,06:23 AM,04:29 PM,-10,16,16,16,5,9,17,0.0,1021,23,10,131,3,89119
2017-11-22,26,14,0.0,8.7,6,22,09:47 AM,08:05 PM,06:24 AM,04:28 PM,3,19,19,19,7,2,34,0.0,1022,26,10,106,4,89119
2017-11-23,25,12,0.0,8.7,5,29,10:30 AM,08:57 PM,06:25 AM,04:28 PM,2,18,18,18,5,32,36,0.0,1018,25,10,87,3,89119
2017-11-24,24,13,0.0,8.7,5,37,11:11 AM,09:52 PM,06:26 AM,04:28 PM,0,18,18,18,3,6,31,0.0,1014,24,10,131,2,89119
2017-11-25,26,13,0.0,8.7,6,44,11:49 AM,10:48 PM,06:27 AM,04:27 PM,2,19,19,19,4,1,34,0.0,1018,26,10,78,3,89119
2017-11-26,26,13,0.0,8.7,6,52,12:24 PM,11:46 PM,06:28 AM,04:27 PM,1,19,19,19,6,0,31,0.0,1016,26,10,100,4,89119
2017-11-27,19,10,0.0,8.7,5,59,12:58 PM,No moonset,06:29 AM,04:27 PM,-3,14,15,14,39,12,30,0.0,1011,19,10,257,27,89119
2017-11-28,17,7,0.0,8.7,4,67,01:32 PM,12:46 AM,06:30 AM,04:26 PM,-6,10,11,10,13,17,31,0.0,1018,17,10,212,9,89119
2017-11-29,18,8,0.0,8.7,3,74,02:06 PM,01:48 AM,06:31 AM,04:26 PM,-7,12,12,12,6,25,25,0.0,1020,18,10,178,4,89119
2017-11-30,20,9,0.0,8.7,5,82,02:43 PM,02:53 AM,06:32 AM,04:26 PM,-4,14,14,14,7,1,29,0.0,1019,20,10,69,4,89119
2017-12-01,21,9,0.0,8.7,5,86,03:23 PM,04:01 AM,06:33 AM,04:26 PM,-3,15,15,15,5,0,31,0.0,1016,21,10,102,3,89119
2017-12-02,20,10,0.0,8.7,4,93,04:08 PM,05:11 AM,06:34 AM,04:26 PM,-2,14,14,14,8,28,34,0.0,1015,20,10,105,5,89119
2017-12-03,21,9,0.0,8.7,4,100,05:00 PM,06:21 AM,06:35 AM,04:26 PM,-7,13,14,13,37,42,24,0.0,1013,21,10,252,24,89119
2017-12-04,11,2,0.0,8.7,3,100,05:58 PM,07:31 AM,06:36 AM,04:26 PM,-14,3,6,3,31,4,22,0.0,1022,11,10,227,21,89119
2017-12-05,11,1,0.0,8.7,3,85,07:01 PM,08:36 AM,06:37 AM,04:26 PM,-15,2,6,2,29,0,21,0.0,1027,11,10,96,19,89119
2017-12-06,14,2,0.0,8.7,3,77,08:08 PM,09:34 AM,06:37 AM,04:26 PM,-15,5,8,5,25,0,19,0.0,1028,14,10,19,14,89119
