date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2017-10-17,14,8,0.0,5.6,3,12,04:02 AM,04:48 PM,06:31 AM,05:17 PM,7,10,11,10,17,65,76,1.0,1017,14,8,174,11,98158
2017-10-18,14,8,0.0,4.1,3,4,05:09 AM,05:14 PM,06:33 AM,05:15 PM,9,10,11,10,20,98,87,29.5,1008,14,8,170,12,98158
2017-10-19,11,9,0.0,4.0,3,0,06:15 AM,05:41 PM,06:34 AM,05:13 PM,10,9,11,9,16,93,93,29.5,1000,11,8,177,11,98158
2017-10-20,11,6,0.0,5.6,2,0,07:20 AM,06:08 PM,06:35 AM,05:12 PM,6,6,8,6,17,56,87,1.5,1007,11,9,197,12,98158
2017-10-21,14,6,0.0,4.0,2,3,08:22 AM,06:38 PM,06:37 AM,05:10 PM,8,8,9,8,15,95,91,30.7,1008,14,7,144,10,98158
2017-10-22,15,9,0.0,8.7,4,10,09:24 AM,07:11 PM,06:38 AM,05:08 PM,8,10,12,10,25,19,77,12.4,1020,15,10,206,16,98158
2017-10-23,19,8,0.0,8.7,4,17,10:22 AM,07:49 PM,06:40 AM,05:06 PM,8,12,12,12,7,15,77,0.0,1036,19,10,155,4,98158
2017-10-24,20,10,0.0,8.7,5,25,11:16 AM,08:31 PM,06:41 AM,05:05 PM,10,14,15,14,6,0,77,0.0,1030,20,10,74,5,98158
2017-10-25,15,9,0.0,4.0,3,32,12:06 PM,09:19 PM,06:43 AM,05:03 PM,10,11,12,11,7,56,88,0.6,1021,15,8,142,5,98158
2017-10-26,16,8,0.0,8.7,3,39,12:51 PM,10:11 PM,06:44 AM,05:01 PM,8,11,12,11,11,22,81,0.4,1024,16,8,20,8,98158
2017-10-27,21,10,0.0,8.7,5,46,01:31 PM,11:08 PM,06:46 AM,04:59 PM,8,15,15,15,8,1,66,0.0,1022,21,10,31,6,98158
2017-10-28,23,12,0.0,8.7,5,54,02:06 PM,No moonset,06:47 AM,04:58 PM,11,17,17,17,3,0,70,0.0,1017,23,10,161,2,98158
2017-10-29,16,9,0.0,8.7,3,61,02:38 PM,12:09 AM,06:49 AM,04:56 PM,10,12,12,12,6,19,86,0.5,1018,16,9,139,4,98158
2017-10-30,17,8,0.0,8.7,4,68,03:08 PM,01:14 AM,06:50 AM,04:55 PM,3,11,11,11,13,5,59,0.0,1022,17,10,44,8,98158
2017-10-31,18,6,0.0,8.7,4,72,03:37 PM,02:21 AM,06:52 AM,04:53 PM,4,10,11,10,5,7,64,0.0,1015,18,10,167,4,98158
2017-11-01,11,7,0.0,5.4,2,86,04:05 PM,03:31 AM,06:54 AM,04:51 PM,7,8,9,8,11,62,85,2.0,1009,11,9,185,7,98158
2017-11-02,8,5,0.0,5.4,2,93,04:34 PM,04:44 AM,06:55 AM,04:50 PM,5,4,7,4,19,53,86,4.9,1007,8,9,187,12,98158
2017-11-03,4,-0,1.4,3.7,1,100,05:06 PM,05:59 AM,06:57 AM,04:48 PM,1,1,3,1,11,82,86,4.4,1015,4,7,77,7,98158
2017-11-04,5,0,0.0,3.7,1,100,05:43 PM,07:16 AM,06:58 AM,04:47 PM,0,2,3,2,6,99,82,2.2,1015,5,10,162,4,98158
2017-11-05,2,-0,8.5,3.5,1,84,06:25 PM,08:32 AM,07:00 AM,04:45 PM,1,-0,2,-0,9,87,92,20.9,1013,2,5,135,6,98158
2017-11-06,9,-1,0.0,8.7,2,76,07:15 PM,09:46 AM,07:01 AM,04:44 PM,-1,3,3,3,7,18,80,0.0,1025,9,9,136,4,98158
2017-11-07,9,0,0.0,3.5,2,69,08:12 PM,10:53 AM,07:03 AM,04:43 PM,-3,3,4,3,10,76,60,0.0,1023,9,10,88,6,98158
2017-11-08,12,5,0.0,7.0,2,61,09:17 PM,11:52 AM,07:04 AM,04:41 PM,0,7,8,7,9,63,60,1.4,1012,12,10,82,6,98158
2017-11-09,9,6,0.0,3.5,2,54,10:25 PM,12:41 PM,07:06 AM,04:40 PM,5,6,7,6,9,62,86,5.3,1008,9,8,120,5,98158
2017-11-10,12,5,0.0,8.7,3,46,11:36 PM,01:22 PM,07:07 AM,04:39 PM,5,7,7,7,5,23,86,0.0,1013,12,10,116,3,98158
2017-11-11,10,5,0.0,5.2,2,39,No moonrise,01:56 PM,07:09 AM,04:37 PM,5,7,7,7,9,72,84,3.9,1017,10,9,118,5,98158
2017-11-12,13,8,0.0,3.5,3,31,12:45 AM,02:26 PM,07:10 AM,04:36 PM,7,9,10,9,11,93,85,5.9,1013,13,7,127,6,98158
2017-11-13,10,7,0.0,3.5,2,24,01:53 AM,02:53 PM,07:12 AM,04:35 PM,6,6,9,6,29,84,81,19.3,1006,10,8,174,19,98158
2017-11-14,9,6,0.0,3.5,2,16,03:00 AM,03:19 PM,07:13 AM,04:34 PM,4,5,8,5,21,71,79,4.7,1014,9,9,160,12,98158
2017-11-15,8,5,0.0,6.9,2,8,04:05 AM,03:44 PM,07:15 AM,04:33 PM,5,5,7,5,13,66,87,27.1,1004,8,8,174,8,98158
2017-11-16,7,4,0.0,3.4,2,1,05:09 AM,04:10 PM,07:16 AM,04:31 PM,4,3,6,3,14,82,88,2.2,1003,7,8,193,9,98158
2017-11-17,9,4,0.0,8.7,2,0,06:12 AM,04:39 PM,07:18 AM,04:30 PM,3,3,5,3,13,47,85,0.5,1017,9,9,208,9,98158
2017-11-18,12,5,0.0,8.7,2,0,07:14 AM,05:11 PM,07:19 AM,04:29 PM,4,6,7,6,8,61,80,0.0,1024,12,10,173,5,98158
2017-11-19,11,4,0.0,5.2,2,0,08:14 AM,05:46 PM,07:21 AM,04:28 PM,2,4,6,4,12,66,74,6.2,1010,11,10,162,8,98158
2017-11-20,10,4,0.0,6.9,2,6,09:10 AM,06:26 PM,07:22 AM,04:28 PM,7,7,8,7,9,59,89,11.9,1007,10,9,135,6,98158
2017-11-21,12,5,0.0,3.4,2,14,10:02 AM,07:12 PM,07:23 AM,04:27 PM,7,8,8,8,9,87,90,18.7,1015,12,9,106,5,98158
2017-11-22,17,12,0.0,5.2,4,22,10:49 AM,08:02 PM,07:25 AM,04:26 PM,13,14,15,14,14,71,88,6.8,1014,17,8,165,8,98158
2017-11-23,12,8,0.0,6.9,3,29,11:31 AM,08:57 PM,07:26 AM,04:25 PM,9,9,11,9,20,55,88,20.1,1010,12,9,213,13,98158
2017-11-24,10,6,0.0,6.9,2,37,12:07 PM,09:56 PM,07:28 AM,04:24 PM,5,6,8,6,17,50,82,0.6,1018,10,9,179,11,98158
2017-11-25,12,6,0.0,5.1,2,44,12:40 PM,10:58 PM,07:29 AM,04:23 PM,5,8,8,8,8,65,79,3.9,1014,12,10,101,5,98158
2017-11-26,12,6,0.0,5.1,2,52,01:09 PM,No moonset,07:30 AM,04:23 PM,7,7,9,7,18,66,85,8.7,1003,12,9,172,11,98158
2017-11-27,9,4,0.0,8.7,2,59,01:37 PM,12:02 AM,07:32 AM,04:22 PM,4,4,6,4,12,41,89,0.7,1018,9,10,189,8,98158
2017-11-28,6,5,0.0,3.3,2,67,02:04 PM,01:09 AM,07:33 AM,04:22 PM,4,4,6,4,11,84,88,16.5,1017,6,9,190,7,98158
2017-11-29,9,4,0.0,6.9,2,74,02:31 PM,02:18 AM,07:34 AM,04:21 PM,4,5,6,5,8,67,90,0.4,1028,9,7,171,5,98158
2017-11-30,7,5,0.0,3.3,2,82,03:01 PM,03:31 AM,07:35 AM,04:20 PM,4,5,6,5,11,89,88,2.3,1021,7,9,172,7,98158
2017-12-01,9,4,0.0,5.1,2,86,03:35 PM,04:46 AM,07:37 AM,04:20 PM,3,4,6,4,16,67,83,0.7,1017,9,9,178,10,98158
2017-12-02,6,4,0.0,3.3,2,93,04:13 PM,06:03 AM,07:38 AM,04:20 PM,4,4,5,4,8,87,93,12.3,1013,6,8,178,5,98158
2017-12-03,7,3,0.0,3.3,1,100,05:00 PM,07:20 AM,07:39 AM,04:19 PM,3,4,4,4,5,77,92,2.8,1021,7,7,189,3,98158
2017-12-04,6,1,0.0,8.7,2,100,05:55 PM,08:33 AM,07:40 AM,04:19 PM,1,3,3,3,6,24,87,0.0,1034,6,10,138,4,98158
2017-12-05,7,1,0.0,8.7,2,85,06:59 PM,09:39 AM,07:41 AM,04:19 PM,1,1,3,1,12,8,83,0.0,1036,7,10,30,8,98158
2017-12-06,11,4,0.0,8.7,3,77,08:09 PM,10:34 AM,07:42 AM,04:18 PM,3,6,7,6,11,1,76,0.0,1038,11,10,36,7,98158
2017-12-07,14,5,0.0,8.7,3,70,09:22 PM,11:21 AM,07:43 AM,04:18 PM,4,8,8,8,5,0,73,0.0,1036,14,10,66,4,98158
2017-12-08,9,1,0.0,5.1,1,63,10:33 PM,11:59 AM,07:44 AM,04:18 PM,-1,4,4,4,5,57,71,0.0,1034,9,10,56,3,98158
2017-12-09,10,1,0.0,8.7,3,56,11:44 PM,12:31 PM,07:45 AM,04:18 PM,-1,4,5,4,4,20,66,0.0,1032,10,10,90,2,98158
2017-12-10,11,3,0.0,8.7,3,48,No moonrise,12:59 PM,07:46 AM,04:18 PM,0,6,6,6,7,10,68,0.0,1031,11,10,51,4,98158
2017-12-11,12,3,0.0,8.7,3,41,12:52 AM,01:25 PM,07:47 AM,04:18 PM,-0,6,6,6,5,4,63,0.0,1031,12,10,124,3,98158
2017-12-12,9,3,0.0,6.9,3,34,01:57 AM,01:50 PM,07:48 AM,04:18 PM,-2,5,5,5,6,50,62,0.0,1031,9,10,100,3,98158
2017-12-13,9,3,0.0,8.7,3,27,03:02 AM,02:15 PM,07:49 AM,04:18 PM,3,4,5,4,10,29,84,0.4,1031,9,10,37,6,98158
2017-12-14,10,4,0.0,5.1,2,19,04:05 AM,02:43 PM,07:50 AM,04:18 PM,2,5,6,5,7,29,77,0.0,1028,10,10,82,4,98158
2017-12-15,6,3,0.0,3.3,1,12,05:07 AM,03:13 PM,07:51 AM,04:19 PM,3,4,5,4,6,82,88,6.8,1023,6,8,155,4,98158
2017-12-16,7,3,0.0,5.1,1,5,06:06 AM,03:46 PM,07:51 AM,04:19 PM,3,4,5,4,7,76,93,0.3,1026,7,6,153,4,98158
2017-12-17,8,5,0.0,3.3,2,0,07:04 AM,04:24 PM,07:52 AM,04:19 PM,5,4,7,4,20,100,89,6.6,1019,8,8,184,13,98158
2017-12-18,8,5,0.0,3.2,2,0,07:58 AM,05:08 PM,07:53 AM,04:19 PM,7,6,7,6,14,100,94,18.0,1016,8,8,112,9,98158
2017-12-19,9,4,0.0,6.9,2,2,08:47 AM,05:57 PM,07:53 AM,04:20 PM,4,3,6,3,20,81,90,22.4,1004,9,8,154,13,98158
2017-12-20,6,0,0.3,8.7,1,10,09:31 AM,06:50 PM,07:54 AM,04:20 PM,1,2,4,2,8,33,81,2.5,1022,6,9,174,6,98158
2017-12-21,4,-1,0.0,6.9,1,17,10:09 AM,07:48 PM,07:54 AM,04:21 PM,-1,1,2,1,5,57,81,0.6,1029,4,9,134,3,98158
2017-12-22,4,0,1.1,6.9,1,24,10:43 AM,08:48 PM,07:55 AM,04:21 PM,0,1,2,1,7,79,86,5.8,1025,4,9,159,5,98158
2017-12-23,4,-2,0.0,8.7,2,31,11:13 AM,09:51 PM,07:55 AM,04:22 PM,-6,-2,1,-2,11,29,63,0.0,1032,4,10,32,8,98158
2017-12-24,3,-1,1.4,3.3,1,39,11:41 AM,10:55 PM,07:56 AM,04:23 PM,-8,-1,1,-1,8,78,55,1.7,1027,3,9,66,6,98158
2017-12-25,1,-3,4.8,3.3,1,46,12:07 PM,No moonset,07:56 AM,04:23 PM,-1,-1,-0,-1,4,85,94,6.0,1026,1,3,108,3,98158
2017-12-26,4,-2,0.0,8.7,1,53,12:33 PM,12:01 AM,07:56 AM,04:24 PM,-2,-0,-0,-0,5,30,91,0.0,1027,4,7,153,3,98158
2017-12-27,4,-1,0.0,3.3,1,61,01:00 PM,01:09 AM,07:56 AM,04:25 PM,-0,0,1,0,6,77,91,0.5,1026,4,6,109,3,98158
2017-12-28,7,3,0.0,3.3,2,68,01:30 PM,02:20 AM,07:57 AM,04:25 PM,5,3,5,3,18,100,96,5.6,1019,7,9,164,10,98158
2017-12-29,11,5,0.0,3.3,2,75,02:04 PM,03:35 AM,07:57 AM,04:26 PM,7,6,8,6,19,86,95,30.1,1012,11,7,144,11,98158
2017-12-30,8,4,0.0,5.1,2,82,02:45 PM,04:50 AM,07:57 AM,04:27 PM,4,4,6,4,16,31,86,1.6,1021,8,9,151,10,98158
2017-12-31,6,0,0.0,8.7,2,86,03:35 PM,06:05 AM,07:57 AM,04:28 PM,0,0,2,0,11,27,85,0.0,1026,6,10,31,7,98158
