date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2017-01-01,4,-2,0.0,8.7,1,20,09:25 AM,08:09 PM,07:20 AM,04:31 PM,-5,-3,0,-3,14,14,67,0.0,1020,4,10,188,10,60666
2017-01-02,3,0,0.0,3.4,1,27,10:00 AM,09:13 PM,07:20 AM,04:32 PM,1,-1,2,-1,18,72,92,12.1,1019,3,7,87,10,60666
2017-01-03,4,-2,0.0,3.4,1,34,10:34 AM,10:17 PM,07:20 AM,04:33 PM,1,-2,2,-2,22,100,92,2.0,1011,4,3,215,16,60666
2017-01-04,-8,-11,0.0,8.7,2,41,11:06 AM,11:24 PM,07:20 AM,04:34 PM,-16,-18,-9,-18,34,21,57,0.0,1019,-8,10,285,28,60666
2017-01-05,-10,-14,0.0,5.2,1,49,11:39 AM,No moonset,07:20 AM,04:35 PM,-19,-21,-12,-21,23,80,56,0.0,1020,-10,10,287,19,60666
2017-01-06,-13,-16,0.0,6.9,1,56,12:13 PM,12:31 AM,07:20 AM,04:36 PM,-20,-24,-15,-24,19,49,64,0.0,1027,-13,10,287,15,60666
2017-01-07,-9,-15,0.0,8.7,2,63,12:51 PM,01:41 AM,07:20 AM,04:37 PM,-20,-21,-13,-21,23,23,57,0.0,1035,-9,9,292,18,60666
2017-01-08,-8,-14,0.0,8.7,1,70,01:33 PM,02:51 AM,07:19 AM,04:38 PM,-19,-19,-11,-19,20,30,54,0.0,1039,-8,10,249,16,60666
2017-01-09,-3,-8,0.0,3.5,1,78,02:20 PM,04:01 AM,07:19 AM,04:39 PM,-10,-12,-5,-12,30,79,69,0.1,1026,-3,9,192,20,60666
2017-01-10,8,-3,0.0,3.5,1,85,03:15 PM,05:10 AM,07:19 AM,04:40 PM,1,-4,3,-4,55,85,89,10.7,1004,8,7,209,36,60666
2017-01-11,6,-3,0.0,3.5,1,92,04:15 PM,06:12 AM,07:19 AM,04:41 PM,-3,-5,1,-5,32,70,78,7.9,1011,6,9,160,22,60666
2017-01-12,-3,-5,0.4,5.2,1,100,05:21 PM,07:09 AM,07:18 AM,04:42 PM,-8,-9,-3,-9,22,65,74,6.3,1021,-3,8,234,17,60666
2017-01-13,-5,-8,0.0,5.2,1,100,06:27 PM,07:58 AM,07:18 AM,04:43 PM,-12,-12,-6,-12,20,86,64,0.0,1040,-5,10,153,15,60666
2017-01-14,1,-3,0.0,5.2,1,86,07:34 PM,08:40 AM,07:18 AM,04:44 PM,-9,-4,-1,-4,9,62,57,0.0,1034,1,10,219,6,60666
2017-01-15,1,-3,0.0,8.7,2,79,08:39 PM,09:17 AM,07:17 AM,04:46 PM,-8,-3,-1,-3,7,17,61,0.0,1030,1,10,245,5,60666
2017-01-16,2,-1,0.0,3.5,1,71,09:42 PM,09:50 AM,07:17 AM,04:47 PM,-1,-2,1,-2,17,94,88,14.8,1022,2,8,113,10,60666
2017-01-17,4,1,0.1,3.5,1,64,10:42 PM,10:20 AM,07:16 AM,04:48 PM,2,-1,3,-1,23,100,96,13.9,1012,4,8,227,14,60666
2017-01-18,3,0,0.0,7.0,1,57,11:41 PM,10:49 AM,07:16 AM,04:49 PM,0,-3,1,-3,22,71,93,0.1,1019,3,10,241,15,60666
2017-01-19,5,0,0.0,8.7,1,50,No moonrise,11:18 AM,07:15 AM,04:50 PM,1,-1,2,-1,19,40,92,4.1,1015,5,9,158,11,60666
2017-01-20,5,3,0.0,3.5,1,42,12:38 AM,11:48 AM,07:14 AM,04:52 PM,3,1,4,1,16,99,96,20.6,1005,5,5,109,10,60666
2017-01-21,12,6,0.0,5.2,2,35,01:35 AM,12:19 PM,07:14 AM,04:53 PM,8,7,9,7,24,60,92,0.2,1001,12,9,191,13,60666
2017-01-22,7,4,0.0,3.5,2,28,02:31 AM,12:55 PM,07:13 AM,04:54 PM,4,3,5,3,13,58,91,0.0,1004,7,8,93,8,60666
2017-01-23,5,2,0.0,3.5,1,20,03:27 AM,01:34 PM,07:12 AM,04:55 PM,2,0,4,0,19,90,91,0.2,1008,5,10,340,13,60666
2017-01-24,5,2,0.0,3.5,1,13,04:20 AM,02:17 PM,07:11 AM,04:57 PM,1,0,3,0,11,83,86,0.4,1011,5,10,232,8,60666
2017-01-25,5,2,1.0,3.6,1,6,05:11 AM,03:06 PM,07:11 AM,04:58 PM,2,-2,3,-2,27,99,94,4.3,1002,5,9,180,18,60666
2017-01-26,1,-1,1.1,3.6,1,0,05:59 AM,04:00 PM,07:10 AM,04:59 PM,-2,-6,-0,-6,29,100,87,1.8,1010,1,4,295,21,60666
2017-01-27,-2,-4,0.4,3.7,1,0,06:43 AM,04:59 PM,07:09 AM,05:01 PM,-5,-9,-3,-9,28,98,81,0.5,1013,-2,8,267,22,60666
2017-01-28,0,-3,0.5,3.7,1,1,07:24 AM,06:00 PM,07:08 AM,05:02 PM,-5,-8,-2,-8,24,97,81,0.6,1010,0,8,286,18,60666
2017-01-29,-3,-6,0.3,3.7,1,8,08:02 AM,07:04 PM,07:07 AM,05:03 PM,-8,-10,-4,-10,20,71,75,0.4,1012,-3,8,302,15,60666
2017-01-30,-2,-9,0.0,5.4,1,16,08:36 AM,08:10 PM,07:06 AM,05:04 PM,-9,-11,-5,-11,22,52,74,0.2,1013,-2,9,244,16,60666
2017-01-31,3,1,0.7,3.8,1,20,09:10 AM,09:17 PM,07:05 AM,05:06 PM,-0,-4,2,-4,35,100,86,2.1,1007,3,5,271,23,60666
2017-02-01,2,-4,0.2,5.4,1,31,09:43 AM,10:23 PM,07:04 AM,05:07 PM,-3,-5,-0,-5,27,65,80,0.2,1019,2,10,292,18,60666
2017-02-02,-5,-9,0.0,8.7,2,39,10:16 AM,11:32 PM,07:03 AM,05:08 PM,-15,-15,-7,-15,26,12,52,0.0,1030,-5,10,295,20,60666
2017-02-03,-3,-10,0.0,8.7,1,46,10:52 AM,No moonset,07:02 AM,05:10 PM,-17,-13,-7,-13,22,24,47,0.0,1032,-3,10,296,17,60666
2017-02-04,-1,-8,0.0,5.4,1,54,11:31 AM,12:40 AM,07:01 AM,05:11 PM,-18,-10,-4,-10,29,50,34,0.0,1025,-1,10,209,19,60666
2017-02-05,2,-3,0.0,8.7,2,62,12:15 PM,01:49 AM,07:00 AM,05:12 PM,-6,-5,-1,-5,24,21,66,0.0,1017,2,10,247,16,60666
2017-02-06,9,-1,0.0,7.1,1,69,01:05 PM,02:55 AM,06:58 AM,05:14 PM,-0,-0,3,-0,18,45,80,0.1,1014,9,9,176,11,60666
2017-02-07,10,1,0.0,4.0,2,77,02:01 PM,03:58 AM,06:57 AM,05:15 PM,5,2,6,2,26,99,94,1.8,999,10,4,192,16,60666
2017-02-08,-2,-6,0.6,4.0,1,84,03:02 PM,04:56 AM,06:56 AM,05:16 PM,-8,-8,-2,-8,22,72,68,0.7,1015,-2,8,296,18,60666
2017-02-09,-4,-10,0.0,8.7,2,92,04:07 PM,05:48 AM,06:55 AM,05:17 PM,-17,-15,-7,-15,25,7,46,0.0,1027,-4,10,288,20,60666
2017-02-10,4,-8,0.0,8.7,2,99,05:14 PM,06:32 AM,06:54 AM,05:19 PM,-7,-8,-2,-8,37,35,70,0.0,1015,4,10,206,25,60666
2017-02-11,6,1,0.0,7.1,1,100,06:19 PM,07:12 AM,06:52 AM,05:20 PM,2,1,4,1,16,62,89,0.0,1012,6,10,203,9,60666
2017-02-12,6,0,0.0,8.7,2,86,07:24 PM,07:47 AM,06:51 AM,05:21 PM,-1,-3,2,-3,35,30,78,0.1,1020,6,10,224,23,60666
2017-02-13,6,-0,0.0,8.7,2,78,08:26 PM,08:18 AM,06:50 AM,05:23 PM,-4,-2,2,-2,22,5,65,0.0,1025,6,10,255,14,60666
2017-02-14,7,-1,0.0,8.7,1,71,09:27 PM,08:48 AM,06:48 AM,05:24 PM,-1,-2,3,-2,34,37,78,0.0,1011,7,10,271,22,60666
2017-02-15,1,-2,0.0,8.7,1,63,10:25 PM,09:18 AM,06:47 AM,05:25 PM,-7,-6,-1,-6,24,29,65,0.0,1014,1,10,327,18,60666
2017-02-16,4,-2,0.0,7.2,1,55,11:24 PM,09:48 AM,06:46 AM,05:26 PM,-7,-3,0,-3,17,52,60,0.0,1013,4,10,184,11,60666
2017-02-17,14,0,0.0,8.7,3,48,No moonrise,10:18 AM,06:44 AM,05:28 PM,3,5,7,5,21,5,79,0.0,1005,14,10,191,11,60666
2017-02-18,18,6,0.0,8.7,4,40,12:20 AM,10:52 AM,06:43 AM,05:29 PM,6,9,11,9,26,11,75,0.0,1007,18,10,280,14,60666
2017-02-19,16,6,0.0,8.7,4,33,01:16 AM,11:30 AM,06:41 AM,05:30 PM,4,9,10,9,14,9,68,0.0,1016,16,10,206,7,60666
2017-02-20,16,8,0.0,8.7,4,25,02:10 AM,12:11 PM,06:40 AM,05:31 PM,8,9,11,9,32,28,83,0.0,1018,16,10,155,17,60666
2017-02-21,16,12,0.0,5.6,3,18,03:02 AM,12:57 PM,06:38 AM,05:33 PM,11,12,13,12,22,72,90,6.8,1013,16,8,205,12,60666
2017-02-22,16,10,0.0,5.6,3,10,03:51 AM,01:49 PM,06:37 AM,05:34 PM,11,11,12,11,33,50,93,0.2,1007,16,9,209,18,60666
2017-02-23,9,3,0.0,4.1,2,3,04:36 AM,02:45 PM,06:35 AM,05:35 PM,5,3,7,3,28,70,91,3.3,1008,9,9,128,18,60666
2017-02-24,4,2,0.1,4.1,1,0,05:19 AM,03:46 PM,06:34 AM,05:36 PM,3,-1,3,-1,28,99,94,23.2,1000,4,8,98,18,60666
2017-02-25,-2,-4,0.0,4.1,1,0,05:58 AM,04:49 PM,06:32 AM,05:38 PM,-8,-10,-3,-10,28,77,67,0.6,1011,-2,5,291,23,60666
2017-02-26,6,-4,0.0,7.2,1,0,06:35 AM,05:56 PM,06:31 AM,05:39 PM,-6,-5,1,-5,31,43,62,0.4,1017,6,10,222,21,60666
2017-02-27,9,-1,0.0,8.7,1,5,07:10 AM,07:04 PM,06:29 AM,05:40 PM,1,1,4,1,20,32,81,0.4,1020,9,10,184,11,60666
2017-02-28,13,7,0.0,4.2,3,12,07:44 AM,08:12 PM,06:27 AM,05:41 PM,10,8,10,8,37,100,96,8.6,1008,13,8,178,21,60666
2017-03-01,8,-0,0.0,4.2,1,19,08:17 AM,09:23 PM,06:26 AM,05:42 PM,3,1,5,1,29,94,89,9.9,1004,8,3,228,21,60666
2017-03-02,0,-2,1.0,4.2,1,26,08:53 AM,10:32 PM,06:24 AM,05:44 PM,-5,-6,-1,-6,19,91,73,1.2,1025,0,6,312,14,60666
2017-03-03,-0,-6,0.1,8.7,1,34,09:32 AM,11:41 PM,06:23 AM,05:45 PM,-14,-8,-3,-8,21,38,46,0.1,1035,-0,10,266,15,60666
2017-03-04,3,-2,1.1,7.2,1,41,10:14 AM,No moonset,06:21 AM,05:46 PM,-4,-5,-0,-5,27,61,76,1.3,1033,3,8,138,19,60666
2017-03-05,8,-1,0.0,5.7,2,48,11:01 AM,12:48 AM,06:19 AM,05:47 PM,2,-1,4,-1,35,52,85,0.0,1023,8,10,168,20,60666
2017-03-06,13,8,0.0,4.2,3,55,11:55 AM,01:52 AM,06:18 AM,05:48 PM,9,8,11,8,49,99,91,2.3,1012,13,10,187,28,60666
2017-03-07,9,5,0.0,8.7,2,63,12:53 PM,02:50 AM,06:16 AM,05:49 PM,3,5,9,5,46,25,68,8.4,1010,9,9,236,28,60666
2017-03-08,8,3,0.0,8.7,3,70,01:55 PM,03:42 AM,06:15 AM,05:51 PM,-4,-0,5,-0,54,7,55,0.0,1017,8,10,255,33,60666
2017-03-09,5,-0,0.3,7.2,1,77,02:59 PM,04:28 AM,06:13 AM,05:52 PM,-5,-1,2,-1,14,45,62,0.4,1023,5,8,153,9,60666
2017-03-10,-2,-5,0.0,8.7,2,85,04:04 PM,05:08 AM,06:11 AM,05:53 PM,-15,-9,-3,-9,28,14,39,0.0,1030,-2,10,332,20,60666
2017-03-11,-1,-8,0.0,8.7,2,92,05:08 PM,05:44 AM,06:10 AM,05:54 PM,-22,-10,-5,-10,15,23,26,0.0,1034,-1,10,232,12,60666
2017-03-12,1,-6,0.3,7.2,1,99,06:11 PM,06:16 AM,06:08 AM,05:55 PM,-16,-6,-3,-6,13,53,37,0.3,1032,1,9,217,9,60666
2017-03-13,-2,-4,3.1,4.3,1,100,07:13 PM,06:47 AM,06:06 AM,05:56 PM,-4,-8,-3,-8,21,100,89,3.7,1025,-2,4,85,15,60666
2017-03-14,-4,-9,4.4,4.3,1,86,08:12 PM,07:17 AM,06:05 AM,05:57 PM,-8,-13,-6,-13,30,95,85,6.4,1028,-4,3,181,20,60666
2017-03-15,-2,-10,0.0,8.7,1,79,09:11 PM,07:47 AM,06:03 AM,05:59 PM,-8,-12,-6,-12,25,21,82,0.0,1030,-2,10,313,17,60666
2017-03-16,3,-8,0.0,11.6,2,72,10:09 PM,08:17 AM,06:01 AM,06:00 PM,-6,-6,-2,-6,18,9,75,0.0,1027,3,10,227,10,60666
2017-03-17,6,-0,0.0,7.5,1,65,11:05 PM,08:50 AM,06:00 AM,06:01 PM,1,-2,2,-2,24,84,89,3.7,1018,6,8,196,14,60666
2017-03-18,4,0,0.3,9.1,1,57,No moonrise,09:26 AM,05:58 AM,06:02 PM,0,-2,2,-2,27,82,87,0.4,1022,4,10,312,17,60666
2017-03-19,9,0,0.0,12.5,2,50,12:00 AM,10:05 AM,05:56 AM,06:03 PM,1,1,4,1,19,27,81,0.1,1026,9,9,146,11,60666
2017-03-20,7,4,0.0,9.1,2,43,12:53 AM,10:49 AM,05:55 AM,06:04 PM,5,3,6,3,23,83,93,16.8,1018,7,9,179,13,60666
2017-03-21,8,-1,0.0,12.5,2,35,01:43 AM,11:37 AM,05:53 AM,06:05 PM,-0,0,4,0,25,25,74,0.0,1024,8,10,185,16,60666
2017-03-22,2,-3,0.0,12.6,1,28,02:29 AM,12:30 PM,05:51 AM,06:06 PM,-8,-6,-1,-6,21,37,59,0.0,1034,2,10,57,16,60666
2017-03-23,7,-2,0.0,12.6,1,21,03:12 AM,01:29 PM,05:49 AM,06:07 PM,-5,-2,3,-2,26,45,59,2.8,1027,7,10,148,16,60666
2017-03-24,22,5,0.0,12.6,5,14,03:52 AM,02:30 PM,05:48 AM,06:09 PM,8,10,12,10,41,34,81,0.9,1014,22,9,165,24,60666
2017-03-25,8,4,0.0,7.9,2,6,04:29 AM,03:36 PM,05:46 AM,06:10 PM,5,1,5,1,33,100,97,21.6,1016,8,7,42,19,60666
2017-03-26,14,9,0.0,7.9,3,0,05:05 AM,04:43 PM,05:44 AM,06:11 PM,10,9,11,9,22,97,94,16.1,1011,14,9,170,12,60666
2017-03-27,10,4,0.0,7.9,2,0,05:40 AM,05:53 PM,05:43 AM,06:12 PM,7,6,8,6,15,94,93,0.8,1014,10,4,126,11,60666
2017-03-28,6,2,0.0,9.3,1,1,06:14 AM,07:05 PM,05:41 AM,06:13 PM,3,0,4,0,19,63,92,0.0,1020,6,9,16,13,60666
2017-03-29,8,2,0.0,10.6,2,8,06:50 AM,08:16 PM,05:39 AM,06:14 PM,2,1,5,1,29,55,85,1.4,1023,8,8,58,17,60666
2017-03-30,6,3,0.0,8.0,1,15,07:28 AM,09:29 PM,05:38 AM,06:15 PM,4,-0,5,-0,38,100,95,65.2,1008,6,6,67,25,60666
2017-03-31,4,2,0.0,8.0,1,19,08:10 AM,10:39 PM,05:36 AM,06:16 PM,1,-2,3,-2,30,94,89,0.8,1011,4,10,187,22,60666
2017-04-01,12,2,0.0,12.8,3,31,08:57 AM,11:46 PM,05:34 AM,06:17 PM,0,4,6,4,14,14,69,0.0,1023,12,10,256,8,60666
2017-04-02,13,5,0.0,11.9,3,38,09:50 AM,No moonset,05:32 AM,06:18 PM,2,7,9,7,20,63,65,0.2,1020,13,10,152,11,60666
2017-04-03,10,6,0.0,10.6,2,46,10:47 AM,12:46 AM,05:31 AM,06:20 PM,7,6,8,6,20,77,93,24.9,1002,10,8,112,11,60666
2017-04-04,11,6,0.0,8.1,2,54,11:48 AM,01:41 AM,05:29 AM,06:21 PM,6,6,8,6,18,89,88,1.4,1006,11,9,228,12,60666
2017-04-05,5,4,0.0,8.1,1,61,12:51 PM,02:27 AM,05:27 AM,06:22 PM,4,0,5,0,42,89,92,15.5,1010,5,9,50,27,60666
2017-04-06,8,3,0.0,8.1,2,69,01:55 PM,03:09 AM,05:26 AM,06:23 PM,2,-1,5,-1,40,91,85,16.9,1011,8,9,177,28,60666
2017-04-07,11,-0,0.0,13.0,3,76,02:58 PM,03:45 AM,05:24 AM,06:24 PM,-1,1,4,1,24,12,69,0.0,1019,11,10,291,15,60666
2017-04-08,16,3,0.0,13.0,4,84,04:01 PM,04:18 AM,05:22 AM,06:25 PM,4,7,9,7,34,18,71,0.0,1015,16,10,187,19,60666
2017-04-09,19,11,0.0,10.7,4,91,05:02 PM,04:48 AM,05:21 AM,06:26 PM,13,14,15,14,48,57,84,0.0,1008,19,10,190,25,60666
2017-04-10,21,5,0.0,12.0,4,99,06:02 PM,05:18 AM,05:19 AM,06:27 PM,14,16,16,16,45,63,86,2.5,1009,21,10,190,25,60666
2017-04-11,10,5,0.0,9.5,2,100,07:01 PM,05:47 AM,05:17 AM,06:28 PM,5,6,8,6,17,73,82,0.6,1022,10,10,260,11,60666
2017-04-12,12,5,0.0,13.1,2,86,07:59 PM,06:17 AM,05:16 AM,06:30 PM,3,6,8,6,15,33,71,0.0,1029,12,10,165,10,60666
2017-04-13,13,7,0.0,8.2,2,79,08:56 PM,06:49 AM,05:14 AM,06:31 PM,6,6,8,6,26,82,83,5.6,1026,13,9,80,15,60666
2017-04-14,16,7,0.0,13.2,3,71,09:52 PM,07:23 AM,05:12 AM,06:32 PM,9,10,11,10,21,56,87,5.8,1023,16,10,102,12,60666
2017-04-15,23,15,0.0,13.2,5,63,10:46 PM,08:01 AM,05:11 AM,06:33 PM,15,19,19,19,48,30,79,2.8,1014,23,10,205,25,60666
2017-04-16,19,12,0.0,12.0,4,56,11:37 PM,08:43 AM,05:09 AM,06:34 PM,12,16,16,16,38,37,75,1.8,1014,19,10,278,22,60666
2017-04-17,18,7,0.0,13.3,4,48,No moonrise,09:29 AM,05:08 AM,06:35 PM,5,11,12,11,14,11,62,0.0,1022,18,10,176,9,60666
2017-04-18,21,7,0.0,13.3,5,41,12:24 AM,10:19 AM,05:06 AM,06:36 PM,9,14,14,14,25,17,72,0.0,1019,21,10,147,14,60666
2017-04-19,17,7,0.0,9.6,3,33,01:08 AM,11:15 AM,05:05 AM,06:37 PM,11,12,13,12,25,82,89,3.6,1017,17,10,116,15,60666
2017-04-20,19,9,0.0,10.8,4,26,01:48 AM,12:13 PM,05:03 AM,06:38 PM,11,13,14,13,35,69,85,9.8,1012,19,9,224,23,60666
2017-04-21,10,5,0.0,13.4,3,18,02:25 AM,01:16 PM,05:01 AM,06:40 PM,3,5,8,5,22,21,76,0.0,1019,10,10,174,15,60666
2017-04-22,12,5,0.0,10.8,2,11,03:01 AM,02:21 PM,05:00 AM,06:41 PM,2,6,8,6,21,57,66,0.0,1022,12,10,32,14,60666
2017-04-23,20,8,0.0,13.8,5,3,03:35 AM,03:30 PM,04:58 AM,06:42 PM,3,12,13,12,12,4,51,0.0,1020,20,10,150,7,60666
2017-04-24,18,8,0.0,13.9,4,0,04:08 AM,04:40 PM,04:57 AM,06:43 PM,6,11,12,11,20,18,65,0.0,1014,18,10,89,12,60666
2017-04-25,21,11,0.0,13.3,4,0,04:43 AM,05:53 PM,04:56 AM,06:44 PM,13,15,16,15,31,51,83,0.0,1005,21,10,150,17,60666
2017-04-26,21,15,0.0,11.0,4,0,05:21 AM,07:07 PM,04:54 AM,06:45 PM,15,17,17,17,33,63,87,5.1,998,21,9,210,18,60666
2017-04-27,11,6,0.0,8.7,2,4,06:02 AM,08:20 PM,04:53 AM,06:46 PM,7,7,9,7,28,85,85,13.9,1002,11,9,215,21,60666
2017-04-28,15,5,0.0,11.0,3,12,06:48 AM,09:31 PM,04:51 AM,06:47 PM,6,8,9,8,15,68,80,0.6,1014,15,9,167,10,60666
2017-04-29,7,5,0.0,11.0,2,19,07:40 AM,10:37 PM,04:50 AM,06:48 PM,4,2,6,2,42,79,86,28.9,1019,7,9,34,30,60666
2017-04-30,7,5,0.0,8.8,2,27,08:37 AM,11:36 PM,04:48 AM,06:50 PM,6,2,6,2,32,100,96,25.0,1010,7,5,47,22,60666
2017-05-01,11,7,0.0,8.8,2,33,09:39 AM,No moonset,04:47 AM,06:51 PM,8,7,9,7,31,97,89,1.4,998,11,6,224,21,60666
2017-05-02,8,4,0.0,8.8,2,40,10:43 AM,12:27 AM,04:46 AM,06:52 PM,3,2,6,2,33,90,83,1.5,1008,8,8,275,23,60666
2017-05-03,12,5,0.0,12.2,2,48,11:48 AM,01:11 AM,04:44 AM,06:53 PM,3,6,8,6,14,44,72,0.0,1021,12,10,143,9,60666
2017-05-04,10,6,0.0,13.4,2,55,12:52 PM,01:49 AM,04:43 AM,06:54 PM,3,5,8,5,23,64,74,0.3,1016,10,9,45,15,60666
2017-05-05,12,5,0.0,14.1,3,62,01:54 PM,02:22 AM,04:42 AM,06:55 PM,4,4,8,4,31,16,80,0.0,1011,12,10,13,22,60666
2017-05-06,11,5,0.0,14.2,2,70,02:55 PM,02:52 AM,04:41 AM,06:56 PM,4,5,8,5,24,28,77,4.9,1010,11,10,97,17,60666
2017-05-07,12,3,0.0,14.2,3,77,03:55 PM,03:22 AM,04:39 AM,06:57 PM,1,5,7,5,17,5,67,0.0,1017,12,10,161,12,60666
2017-05-08,11,4,0.0,14.2,3,84,04:54 PM,03:50 AM,04:38 AM,06:58 PM,0,5,7,5,15,20,61,0.0,1020,11,10,72,11,60666
2017-05-09,14,5,0.0,8.9,2,91,05:52 PM,04:19 AM,04:37 AM,06:59 PM,3,6,8,6,14,84,72,2.7,1015,14,9,94,9,60666
2017-05-10,17,7,0.0,13.4,3,99,06:49 PM,04:50 AM,04:36 AM,07:00 PM,8,11,12,11,15,55,78,4.7,1014,17,10,72,10,60666
2017-05-11,15,8,0.0,14.5,4,100,07:46 PM,05:23 AM,04:35 AM,07:02 PM,8,9,11,9,17,33,84,4.6,1014,15,10,41,12,60666
2017-05-12,17,9,0.0,14.5,4,87,08:40 PM,05:59 AM,04:34 AM,07:03 PM,8,12,12,12,14,24,77,0.0,1014,17,10,38,8,60666
2017-05-13,22,10,0.0,13.4,4,80,09:33 PM,06:39 AM,04:33 AM,07:04 PM,11,15,15,15,22,23,76,0.2,1012,22,10,237,11,60666
2017-05-14,18,9,0.0,14.5,4,72,10:21 PM,07:24 AM,04:32 AM,07:05 PM,8,12,13,12,17,15,71,0.5,1013,18,10,45,11,60666
2017-05-15,23,10,0.0,14.5,4,65,11:06 PM,08:13 AM,04:31 AM,07:06 PM,12,17,18,17,22,16,75,0.7,1014,23,10,116,13,60666
2017-05-16,26,18,0.0,14.5,6,58,11:47 PM,09:06 AM,04:30 AM,07:07 PM,18,23,23,21,35,15,83,0.0,1009,26,10,195,19,60666
2017-05-17,25,20,0.0,13.4,5,50,No moonrise,10:02 AM,04:29 AM,07:08 PM,18,23,23,22,51,25,78,0.7,1005,25,10,195,29,60666
2017-05-18,22,10,0.0,13.5,4,43,12:24 AM,11:02 AM,04:28 AM,07:09 PM,14,18,19,18,43,30,79,5.1,1008,22,10,226,26,60666
2017-05-19,8,6,0.0,9.3,2,36,12:59 AM,12:04 PM,04:27 AM,07:10 PM,5,3,7,3,35,81,87,8.3,1020,8,9,36,25,60666
2017-05-20,17,8,0.0,9.3,3,29,01:33 AM,01:09 PM,04:26 AM,07:11 PM,11,10,12,10,27,98,94,5.1,1017,17,10,89,18,60666
2017-05-21,15,10,0.0,11.4,3,21,02:05 AM,02:17 PM,04:25 AM,07:12 PM,10,11,13,11,29,69,84,2.3,1014,15,9,231,19,60666
2017-05-22,20,7,0.0,13.5,4,14,02:38 AM,03:27 PM,04:24 AM,07:13 PM,9,12,13,12,31,30,79,0.9,1015,20,10,232,20,60666
2017-05-23,15,12,0.0,9.3,3,7,03:14 AM,04:39 PM,04:24 AM,07:14 PM,12,12,13,12,18,90,94,17.4,1008,15,8,170,11,60666
2017-05-24,14,11,0.0,9.3,3,0,03:52 AM,05:54 PM,04:23 AM,07:14 PM,11,10,12,10,28,96,94,11.4,1002,14,8,27,20,60666
2017-05-25,17,11,0.0,11.4,3,0,04:35 AM,07:08 PM,04:22 AM,07:15 PM,11,12,13,12,22,71,89,1.5,1004,17,10,263,15,60666
2017-05-26,19,10,0.0,11.4,4,0,05:25 AM,08:18 PM,04:22 AM,07:16 PM,12,14,14,14,16,58,86,6.1,1010,19,10,95,11,60666
2017-05-27,25,11,0.0,14.5,5,8,06:20 AM,09:23 PM,04:21 AM,07:17 PM,14,17,18,17,13,25,83,0.0,1012,25,8,104,8,60666
2017-05-28,21,13,0.0,14.5,4,15,07:23 AM,10:19 PM,04:20 AM,07:18 PM,14,18,18,18,17,14,82,13.4,1008,21,9,235,10,60666
2017-05-29,20,14,0.0,14.5,5,22,08:28 AM,11:08 PM,04:20 AM,07:19 PM,12,16,17,16,32,13,73,0.5,1010,20,10,260,19,60666
2017-05-30,18,12,0.0,14.5,4,29,09:36 AM,11:49 PM,04:19 AM,07:20 PM,11,14,15,14,27,18,77,2.8,1014,18,10,259,16,60666
2017-05-31,19,11,0.0,14.5,5,33,10:42 AM,No moonset,04:19 AM,07:20 PM,10,14,15,14,23,15,75,0.5,1016,19,10,287,15,60666
2017-06-01,24,12,0.0,14.5,5,46,11:46 AM,12:25 AM,04:18 AM,07:21 PM,10,17,18,17,14,10,66,0.0,1018,24,10,163,8,60666
2017-06-02,27,14,0.0,14.5,6,53,12:48 PM,12:57 AM,04:18 AM,07:22 PM,10,20,20,20,16,5,52,0.0,1018,27,10,186,8,60666
2017-06-03,28,18,0.0,14.5,6,61,01:49 PM,01:27 AM,04:17 AM,07:23 PM,14,24,24,23,18,4,58,1.1,1016,28,10,180,10,60666
2017-06-04,28,19,0.0,14.5,5,68,02:48 PM,01:55 AM,04:17 AM,07:23 PM,18,24,24,23,23,15,77,11.1,1010,28,9,208,13,60666
2017-06-05,18,13,0.0,14.5,5,76,03:46 PM,02:23 AM,04:17 AM,07:24 PM,13,17,17,17,27,10,77,0.0,1010,18,10,113,18,60666
2017-06-06,19,12,0.0,14.5,5,83,04:43 PM,02:53 AM,04:16 AM,07:25 PM,10,14,15,14,29,2,72,0.0,1017,19,10,54,18,60666
2017-06-07,21,13,0.0,14.5,5,91,05:40 PM,03:25 AM,04:16 AM,07:25 PM,11,17,17,17,16,5,71,0.0,1020,21,10,41,11,60666
2017-06-08,25,13,0.0,14.5,6,98,06:35 PM,04:00 AM,04:16 AM,07:26 PM,11,19,20,19,9,10,61,0.1,1015,25,10,197,6,60666
2017-06-09,26,15,0.0,14.5,5,100,07:29 PM,04:38 AM,04:16 AM,07:26 PM,16,21,21,20,22,12,78,13.6,1009,26,9,220,13,60666
