date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2017-08-19,28,16,0.0,13.9,6,11,02:47 AM,05:53 PM,05:20 AM,07:12 PM,17,23,23,22,10,9,75,0.5,1013,28,10,209,7,55111
2017-08-20,29,19,0.0,13.9,5,4,03:56 AM,06:37 PM,05:21 AM,07:10 PM,18,24,24,23,17,15,75,8.6,1013,29,9,260,11,55111
2017-08-21,28,17,0.0,12.2,5,0,05:06 AM,07:16 PM,05:22 AM,07:09 PM,18,23,23,22,14,29,77,5.2,1014,28,10,150,10,55111
2017-08-22,23,13,0.0,13.8,5,0,06:17 AM,07:49 PM,05:24 AM,07:07 PM,11,18,19,18,24,7,64,2.0,1015,23,10,305,17,55111
2017-08-23,24,13,0.0,13.8,6,3,07:26 AM,08:20 PM,05:25 AM,07:05 PM,10,18,19,18,14,10,60,0.0,1018,24,10,247,9,55111
2017-08-24,22,13,0.0,12.1,4,10,08:32 AM,08:48 PM,05:26 AM,07:03 PM,11,17,18,17,16,58,67,0.2,1020,22,10,100,11,55111
2017-08-25,19,14,0.0,11.0,4,18,09:37 AM,09:17 PM,05:27 AM,07:02 PM,12,17,17,17,24,61,75,3.9,1021,19,7,136,17,55111
2017-08-26,19,15,0.0,9.8,4,25,10:40 AM,09:46 PM,05:28 AM,07:00 PM,15,17,17,17,25,84,88,20.1,1018,19,8,165,16,55111
2017-08-27,22,15,0.0,10.8,4,32,11:41 AM,10:16 PM,05:30 AM,06:58 PM,15,18,18,18,15,63,85,4.5,1016,22,8,304,11,55111
2017-08-28,22,13,0.0,12.0,4,40,12:40 PM,10:49 PM,05:31 AM,06:56 PM,14,17,18,17,13,45,79,0.1,1018,22,10,134,9,55111
2017-08-29,26,15,0.0,13.2,6,47,01:37 PM,11:27 PM,05:32 AM,06:55 PM,15,21,21,21,7,23,72,0.0,1018,26,10,138,5,55111
2017-08-30,28,17,0.0,13.2,5,54,02:31 PM,No moonset,05:33 AM,06:53 PM,16,22,22,22,17,10,71,5.4,1018,28,10,213,11,55111
2017-08-31,23,12,0.0,13.2,5,58,03:22 PM,12:08 AM,05:34 AM,06:51 PM,10,17,19,17,15,0,63,0.0,1023,23,10,96,12,55111
2017-09-01,22,11,0.0,13.1,4,71,04:09 PM,12:55 AM,05:36 AM,06:49 PM,12,17,17,17,20,18,72,0.2,1020,22,9,155,15,55111
2017-09-02,26,15,0.0,13.1,5,79,04:52 PM,01:47 AM,05:37 AM,06:47 PM,13,20,21,20,22,35,65,5.5,1014,26,8,257,15,55111
2017-09-03,29,15,0.0,13.1,6,86,05:31 PM,02:43 AM,05:38 AM,06:45 PM,12,23,23,22,22,5,54,0.0,1011,29,10,231,14,55111
2017-09-04,23,15,0.0,13.0,4,94,06:06 PM,03:44 AM,05:39 AM,06:43 PM,11,19,19,19,24,11,60,0.6,1010,23,10,318,17,55111
2017-09-05,17,11,0.0,13.0,4,100,06:38 PM,04:48 AM,05:40 AM,06:42 PM,5,13,14,13,28,29,53,0.6,1016,17,10,324,20,55111
2017-09-06,19,8,0.0,13.0,4,100,07:09 PM,05:54 AM,05:41 AM,06:40 PM,7,13,13,13,12,41,65,1.4,1019,19,10,330,8,55111
2017-09-07,24,9,0.0,13.0,5,83,07:40 PM,07:01 AM,05:43 AM,06:38 PM,7,16,16,16,11,31,56,0.0,1016,24,10,243,7,55111
2017-09-08,20,10,0.0,12.9,5,76,08:10 PM,08:10 AM,05:44 AM,06:36 PM,8,14,15,14,21,3,64,0.0,1022,20,10,88,15,55111
2017-09-09,23,10,0.0,12.9,5,68,08:42 PM,09:20 AM,05:45 AM,06:34 PM,11,16,17,16,26,6,72,0.0,1026,23,10,130,17,55111
2017-09-10,26,15,0.0,12.9,6,61,09:18 PM,10:30 AM,05:46 AM,06:32 PM,15,20,21,20,26,14,71,0.0,1023,26,10,155,18,55111
2017-09-11,29,17,0.0,12.8,6,53,09:58 PM,11:41 AM,05:47 AM,06:30 PM,14,24,24,23,17,5,59,0.0,1019,29,10,229,12,55111
2017-09-12,30,17,0.0,12.8,7,46,10:43 PM,12:50 PM,05:48 AM,06:28 PM,17,25,25,23,10,7,68,0.0,1014,30,10,133,7,55111
2017-09-13,30,18,0.0,12.8,7,38,11:37 PM,01:55 PM,05:50 AM,06:27 PM,16,25,25,24,18,6,62,0.0,1006,30,10,181,12,55111
2017-09-14,32,20,0.0,12.7,7,31,No moonrise,02:54 PM,05:51 AM,06:25 PM,15,26,26,25,20,9,55,0.0,1005,32,10,185,12,55111
2017-09-15,29,20,0.0,12.7,6,23,12:36 AM,03:47 PM,05:52 AM,06:23 PM,17,26,26,25,23,18,62,2.4,1008,29,10,170,15,55111
2017-09-16,26,16,0.0,9.2,5,16,01:41 AM,04:33 PM,05:53 AM,06:21 PM,17,24,24,22,22,56,72,5.8,1011,26,9,240,15,55111
2017-09-17,20,10,0.0,12.7,5,8,02:49 AM,05:12 PM,05:54 AM,06:19 PM,6,14,15,14,13,3,58,0.6,1020,20,10,272,10,55111
2017-09-18,15,13,0.0,9.2,3,0,03:59 AM,05:47 PM,05:56 AM,06:17 PM,9,14,14,14,15,71,74,15.2,1017,15,8,143,12,55111
2017-09-19,26,15,0.0,9.2,5,0,05:08 AM,06:18 PM,05:57 AM,06:15 PM,16,19,20,19,24,59,80,0.4,1010,26,9,136,16,55111
2017-09-20,25,19,0.0,12.6,5,0,06:15 AM,06:47 PM,05:58 AM,06:13 PM,14,22,22,21,19,28,67,7.3,1007,25,10,251,13,55111
2017-09-21,27,14,0.0,12.5,5,0,07:21 AM,07:16 PM,05:59 AM,06:11 PM,15,21,22,21,19,17,68,0.4,1012,27,10,114,14,55111
2017-09-22,32,22,0.0,12.1,6,7,08:25 AM,07:45 PM,06:00 AM,06:10 PM,22,29,29,26,29,23,77,27.6,1009,32,8,172,17,55111
2017-09-23,30,23,0.0,11.6,6,14,09:27 AM,08:14 PM,06:01 AM,06:08 PM,21,28,28,26,20,16,72,5.4,1013,30,10,188,13,55111
2017-09-24,31,22,0.0,11.6,7,22,10:27 AM,08:47 PM,06:03 AM,06:06 PM,18,27,27,26,24,22,63,4.3,1012,31,10,197,16,55111
2017-09-25,18,15,0.0,6.0,4,30,11:26 AM,09:23 PM,06:04 AM,06:04 PM,15,17,17,17,13,96,86,22.2,1015,18,7,258,10,55111
2017-09-26,16,14,0.0,6.0,4,37,12:22 PM,10:02 PM,06:05 AM,06:02 PM,12,15,15,15,15,84,81,6.7,1015,16,9,260,12,55111
2017-09-27,18,9,0.0,11.6,4,45,01:15 PM,10:46 PM,06:06 AM,06:00 PM,7,13,13,13,15,8,66,0.0,1022,18,10,285,11,55111
2017-09-28,22,12,0.0,8.7,5,52,02:03 PM,11:36 PM,06:07 AM,05:58 PM,8,16,17,16,19,18,61,0.0,1020,22,10,272,12,55111
2017-09-29,19,9,0.0,8.7,4,60,02:47 PM,No moonset,06:09 AM,05:57 PM,8,13,14,13,13,3,66,0.0,1026,19,10,71,10,55111
2017-09-30,18,9,0.0,8.7,5,67,03:27 PM,12:30 AM,06:10 AM,05:55 PM,7,13,14,13,23,11,65,0.0,1026,18,10,152,16,55111
2017-10-01,17,15,0.0,7.2,4,72,04:03 PM,01:29 AM,06:11 AM,05:53 PM,7,16,16,16,35,48,56,1.7,1015,17,10,157,24,55111
2017-10-02,20,14,0.0,4.3,4,79,04:36 PM,02:31 AM,06:12 AM,05:51 PM,14,16,17,16,22,84,83,16.6,1012,20,9,157,15,55111
2017-10-03,20,15,0.0,4.3,4,87,05:08 PM,03:36 AM,06:13 AM,05:49 PM,15,18,18,18,21,59,86,35.3,1016,20,6,211,14,55111
2017-10-04,16,8,0.0,8.7,4,94,05:39 PM,04:43 AM,06:15 AM,05:47 PM,5,12,13,12,15,0,61,0.0,1027,16,10,273,11,55111
2017-10-05,16,10,0.0,4.2,3,100,06:09 PM,05:53 AM,06:16 AM,05:46 PM,7,13,13,13,7,77,67,4.9,1021,16,10,198,5,55111
2017-10-06,15,13,0.0,4.2,3,100,06:41 PM,07:04 AM,06:17 AM,05:44 PM,11,14,14,14,10,96,81,30.4,1013,15,9,101,8,55111
2017-10-07,18,12,0.0,5.7,3,84,07:16 PM,08:16 AM,06:18 AM,05:42 PM,11,13,14,13,17,61,83,9.8,998,18,9,195,12,55111
2017-10-08,21,13,0.0,8.7,5,77,07:55 PM,09:30 AM,06:20 AM,05:40 PM,8,15,16,15,19,4,62,0.0,1004,21,10,262,12,55111
2017-10-09,14,7,0.0,8.7,4,70,08:40 PM,10:41 AM,06:21 AM,05:38 PM,0,9,10,9,19,21,51,0.0,1019,14,10,335,14,55111
2017-10-10,12,5,0.0,7.2,2,62,09:32 PM,11:49 AM,06:22 AM,05:37 PM,-1,7,8,7,11,18,52,0.5,1026,12,10,73,8,55111
2017-10-11,14,6,0.0,7.2,3,55,10:29 PM,12:51 PM,06:23 AM,05:35 PM,3,8,10,8,15,41,66,0.0,1023,14,10,97,10,55111
2017-10-12,17,12,0.0,5.7,3,48,11:33 PM,01:46 PM,06:25 AM,05:33 PM,10,12,14,12,23,60,81,0.3,1017,17,10,165,17,55111
2017-10-13,17,9,0.0,8.7,4,41,No moonrise,02:33 PM,06:26 AM,05:31 PM,4,11,12,11,14,12,60,0.0,1019,17,10,199,11,55111
2017-10-14,13,7,0.0,7.2,3,33,12:39 AM,03:13 PM,06:27 AM,05:29 PM,3,7,10,7,21,52,65,6.3,1016,13,8,74,14,55111
2017-10-15,12,5,0.0,8.7,2,26,01:47 AM,03:48 PM,06:29 AM,05:28 PM,2,6,8,6,21,41,64,3.1,1020,12,9,283,16,55111
2017-10-16,17,6,0.0,8.7,4,19,02:55 AM,04:19 PM,06:30 AM,05:26 PM,2,9,11,9,20,9,55,0.0,1021,17,10,230,13,55111
2017-10-17,22,10,0.0,8.7,5,12,04:02 AM,04:49 PM,06:31 AM,05:24 PM,6,15,16,15,18,4,56,0.0,1015,22,10,213,10,55111
2017-10-18,21,12,0.0,7.2,4,4,05:07 AM,05:17 PM,06:32 AM,05:23 PM,4,14,15,14,27,12,50,0.0,1011,21,10,233,17,55111
2017-10-19,21,11,0.0,8.7,5,0,06:11 AM,05:45 PM,06:34 AM,05:21 PM,-1,15,15,15,22,3,35,0.0,1016,21,10,207,14,55111
2017-10-20,23,14,0.0,5.6,4,0,07:14 AM,06:14 PM,06:35 AM,05:19 PM,9,18,18,18,31,41,57,0.0,1010,23,10,185,20,55111
2017-10-21,20,13,0.0,4.1,4,3,08:16 AM,06:45 PM,06:36 AM,05:18 PM,12,17,18,17,32,82,71,9.8,1005,20,10,194,23,55111
2017-10-22,18,10,0.0,8.7,4,10,09:16 AM,07:19 PM,06:38 AM,05:16 PM,1,12,13,12,21,11,47,0.0,1014,18,10,244,14,55111
2017-10-23,15,9,0.0,7.1,3,17,10:13 AM,07:57 PM,06:39 AM,05:14 PM,1,10,12,10,31,36,47,0.0,1009,15,10,270,23,55111
2017-10-24,10,5,0.0,8.7,2,25,11:07 AM,08:39 PM,06:40 AM,05:13 PM,-3,2,7,2,35,30,50,0.4,1012,10,10,323,27,55111
2017-10-25,14,6,0.0,8.7,4,32,11:57 AM,09:27 PM,06:42 AM,05:11 PM,-0,7,9,7,12,18,52,0.0,1007,14,10,171,8,55111
2017-10-26,13,3,0.2,7.1,2,39,12:43 PM,10:18 PM,06:43 AM,05:10 PM,1,5,8,5,29,59,61,0.2,1003,13,9,224,22,55111
2017-10-27,3,0,0.9,4.0,1,46,01:24 PM,11:15 PM,06:45 AM,05:08 PM,-1,-4,1,-4,36,100,83,12.3,1009,3,2,323,27,55111
2017-10-28,1,-4,0.3,8.7,1,54,02:01 PM,No moonset,06:46 AM,05:07 PM,-4,-5,-1,-5,16,54,84,0.4,1016,1,9,284,12,55111
2017-10-29,5,-2,0.0,7.1,1,61,02:34 PM,12:14 AM,06:47 AM,05:05 PM,-1,-2,2,-2,18,70,83,2.9,1007,5,9,200,12,55111
2017-10-30,3,-1,0.2,4.0,1,68,03:06 PM,01:17 AM,06:49 AM,05:04 PM,-3,-4,1,-4,32,83,71,3.4,1009,3,8,295,23,55111
2017-10-31,2,-2,0.0,5.5,1,72,03:36 PM,02:22 AM,06:50 AM,05:02 PM,-10,-5,-1,-5,17,80,53,0.0,1019,2,10,254,13,55111
2017-11-01,3,-2,2.1,5.5,1,86,04:06 PM,03:30 AM,06:51 AM,05:01 PM,-5,-4,0,-4,22,79,70,4.5,1009,3,8,157,15,55111
2017-11-02,4,0,0.1,5.4,1,93,04:37 PM,04:40 AM,06:53 AM,04:59 PM,0,-1,2,-1,14,58,87,0.1,1016,4,6,289,10,55111
2017-11-03,3,-2,3.1,7.1,1,100,05:11 PM,05:53 AM,06:54 AM,04:58 PM,-4,-3,-0,-3,15,54,77,3.7,1030,3,8,127,10,55111
2017-11-04,5,1,1.4,3.8,1,100,05:49 PM,07:08 AM,06:56 AM,04:57 PM,2,-0,3,-0,18,97,93,2.5,1017,5,6,125,12,55111
2017-11-05,2,-2,1.1,3.7,1,84,06:32 PM,08:23 AM,06:57 AM,04:55 PM,-2,-3,1,-3,20,80,79,2.1,1015,2,8,298,15,55111
2017-11-06,1,-4,0.0,3.7,1,76,07:22 PM,09:36 AM,06:58 AM,04:54 PM,-9,-4,-1,-4,8,46,59,0.0,1028,1,10,293,7,55111
2017-11-07,2,-3,0.0,8.7,2,69,08:20 PM,10:43 AM,07:00 AM,04:53 PM,-8,-4,-1,-4,12,30,60,0.0,1031,2,10,305,9,55111
2017-11-08,5,-3,0.1,8.7,2,61,09:24 PM,11:42 AM,07:01 AM,04:51 PM,-5,-4,0,-4,14,24,70,0.1,1025,5,10,236,11,55111
2017-11-09,-5,-9,0.3,8.7,1,54,10:30 PM,12:33 PM,07:02 AM,04:50 PM,-14,-12,-6,-12,23,36,53,0.3,1030,-5,9,290,19,55111
2017-11-10,-4,-11,0.2,3.5,1,46,11:39 PM,01:16 PM,07:04 AM,04:49 PM,-20,-14,-7,-14,21,64,38,0.2,1035,-4,9,121,17,55111
2017-11-11,5,-4,1.7,8.7,2,39,No moonrise,01:52 PM,07:05 AM,04:48 PM,-5,-3,0,-3,16,36,67,2.0,1023,5,9,201,11,55111
2017-11-12,3,-3,0.0,7.0,2,31,12:47 AM,02:24 PM,07:07 AM,04:47 PM,-4,-3,-0,-3,11,23,78,0.0,1029,3,10,310,8,55111
2017-11-13,6,-1,0.0,7.0,1,24,01:53 AM,02:53 PM,07:08 AM,04:46 PM,-2,-1,2,-1,16,35,75,0.0,1028,6,10,173,11,55111
2017-11-14,6,4,0.0,3.5,2,16,02:58 AM,03:21 PM,07:09 AM,04:45 PM,4,2,5,2,17,95,92,0.7,1016,6,7,166,12,55111
2017-11-15,3,-2,0.0,3.5,1,8,04:02 AM,03:48 PM,07:11 AM,04:44 PM,-1,-2,2,-2,26,83,78,0.4,1015,3,8,291,20,55111
2017-11-16,2,-3,0.0,8.7,2,1,05:05 AM,04:15 PM,07:12 AM,04:43 PM,-6,-5,-0,-5,17,54,66,0.1,1023,2,10,204,13,55111
2017-11-17,4,1,0.0,3.5,1,0,06:06 AM,04:45 PM,07:13 AM,04:42 PM,-1,-2,2,-2,21,99,78,1.0,1008,4,5,123,15,55111
2017-11-18,3,-5,0.0,8.7,2,0,07:07 AM,05:18 PM,07:15 AM,04:41 PM,-6,-5,-0,-5,22,31,65,0.0,1012,3,10,329,17,55111
2017-11-19,4,-6,0.0,8.7,2,0,08:05 AM,05:54 PM,07:16 AM,04:40 PM,-12,-6,-2,-6,18,11,45,0.0,1017,4,10,250,13,55111
2017-11-20,7,0,0.0,5.2,1,6,09:01 AM,06:34 PM,07:17 AM,04:39 PM,-3,0,4,0,25,32,60,0.0,1003,7,10,210,14,55111
2017-11-21,-1,-5,0.0,6.9,1,14,09:53 AM,07:20 PM,07:19 AM,04:38 PM,-12,-8,-2,-8,31,28,48,0.0,1017,-1,10,309,23,55111
2017-11-22,-2,-7,0.0,5.2,1,22,10:40 AM,08:10 PM,07:20 AM,04:38 PM,-15,-8,-4,-8,13,49,40,0.0,1025,-2,10,221,11,55111
2017-11-23,5,-2,0.0,8.7,2,29,11:23 AM,09:04 PM,07:21 AM,04:37 PM,-8,-1,1,-1,15,14,50,0.0,1013,5,10,232,9,55111
2017-11-24,12,5,0.0,8.7,2,37,12:01 PM,10:01 PM,07:23 AM,04:36 PM,5,5,8,5,30,23,82,4.0,999,12,10,253,16,55111
2017-11-25,4,1,0.0,8.7,2,44,12:35 PM,11:02 PM,07:24 AM,04:36 PM,-4,-1,2,-1,19,10,64,0.0,1018,4,10,304,13,55111
2017-11-26,8,0,0.0,8.7,3,52,01:06 PM,No moonset,07:25 AM,04:35 PM,-2,2,4,2,14,12,67,0.0,1019,8,10,215,9,55111
2017-11-27,14,3,0.0,6.9,2,59,01:36 PM,12:04 AM,07:26 AM,04:34 PM,1,5,8,5,34,21,65,0.0,1008,14,10,158,19,55111
2017-11-28,11,3,0.0,8.7,2,67,02:04 PM,01:09 AM,07:28 AM,04:34 PM,-5,4,7,4,28,23,46,0.0,1014,11,10,294,19,55111
2017-11-29,7,-0,0.0,8.7,2,74,02:34 PM,02:16 AM,07:29 AM,04:33 PM,-9,-0,3,-0,22,12,43,0.0,1023,7,10,211,15,55111
2017-11-30,7,4,0.0,8.7,3,82,03:05 PM,03:27 AM,07:30 AM,04:33 PM,-3,2,5,2,25,5,54,0.0,1018,7,10,276,16,55111
2017-12-01,9,2,0.0,5.2,2,86,03:40 PM,04:40 AM,07:31 AM,04:33 PM,-5,2,5,2,17,48,49,0.0,1018,9,10,211,10,55111
2017-12-02,8,2,0.0,8.7,3,93,04:20 PM,05:55 AM,07:32 AM,04:32 PM,-3,3,5,3,10,6,56,0.0,1019,8,10,249,7,55111
2017-12-03,8,3,0.0,5.1,2,100,05:07 PM,07:10 AM,07:33 AM,04:32 PM,-2,3,5,3,21,46,58,0.0,1015,8,10,161,12,55111
2017-12-04,14,3,0.0,3.4,3,100,06:02 PM,08:23 AM,07:34 AM,04:32 PM,8,8,10,8,23,100,89,5.5,996,14,7,202,16,55111
2017-12-05,-6,-8,0.0,8.7,1,85,07:06 PM,09:29 AM,07:35 AM,04:32 PM,-11,-14,-6,-14,36,31,68,4.8,1011,-6,7,278,28,55111
2017-12-06,-7,-8,0.3,3.4,1,77,08:14 PM,10:26 AM,07:36 AM,04:31 PM,-12,-15,-7,-15,28,76,72,0.3,1020,-7,9,297,21,55111
2017-12-07,-8,-12,0.0,6.9,1,70,09:26 PM,11:14 AM,07:37 AM,04:31 PM,-13,-16,-9,-16,22,55,72,0.0,1025,-8,10,275,16,55111
2017-12-08,-3,-7,0.3,6.9,1,63,10:36 PM,11:54 AM,07:38 AM,04:31 PM,-6,-9,-4,-9,19,78,85,0.4,1013,-3,9,273,13,55111
2017-12-09,-6,-8,0.3,5.1,1,56,11:45 PM,12:28 PM,07:39 AM,04:31 PM,-10,-12,-6,-12,18,62,77,0.4,1018,-6,9,303,13,55111
2017-12-10,-2,-6,0.0,5.1,1,48,No moonrise,12:58 PM,07:40 AM,04:31 PM,-6,-8,-4,-8,14,60,88,0.0,1016,-2,10,268,9,55111
2017-12-11,1,-7,0.2,3.3,1,41,12:51 AM,01:26 PM,07:41 AM,04:31 PM,-5,-8,-3,-8,23,60,87,2.0,1015,1,7,270,15,55111
2017-12-12,-7,-11,0.0,6.9,1,34,01:55 AM,01:53 PM,07:42 AM,04:31 PM,-12,-14,-8,-14,16,28,73,0.0,1021,-7,10,247,11,55111
2017-12-13,-1,-7,0.8,3.3,1,27,02:58 AM,02:20 PM,07:43 AM,04:32 PM,-5,-9,-4,-9,23,83,87,0.9,1005,-1,9,267,16,55111
2017-12-14,-5,-8,0.0,5.1,1,19,03:59 AM,02:49 PM,07:44 AM,04:32 PM,-9,-10,-7,-10,10,62,83,0.0,1019,-5,10,243,7,55111
2017-12-15,-3,-7,0.6,5.1,1,12,04:59 AM,03:20 PM,07:44 AM,04:32 PM,-7,-8,-5,-8,10,81,87,0.7,1013,-3,9,244,7,55111
2017-12-16,-2,-4,1.0,3.3,1,5,05:58 AM,03:54 PM,07:45 AM,04:32 PM,-4,-6,-3,-6,13,88,93,1.2,1013,-2,9,77,8,55111
2017-12-17,-2,-6,0.2,3.3,1,0,06:55 AM,04:33 PM,07:46 AM,04:33 PM,-5,-6,-4,-6,5,93,93,0.2,1020,-2,7,83,3,55111
2017-12-18,2,-5,0.0,6.9,1,0,07:49 AM,05:16 PM,07:46 AM,04:33 PM,-4,-5,-1,-5,22,47,85,0.0,1010,2,9,211,12,55111
2017-12-19,1,-5,0.0,8.7,1,2,08:38 AM,06:05 PM,07:47 AM,04:33 PM,-5,-6,-1,-6,24,28,78,0.0,1016,1,10,282,14,55111
2017-12-20,-7,-8,0.5,5.1,1,10,09:23 AM,06:57 PM,07:47 AM,04:34 PM,-10,-12,-7,-12,13,73,81,0.6,1023,-7,8,133,10,55111
2017-12-21,-5,-9,1.2,3.3,1,17,10:02 AM,07:54 PM,07:48 AM,04:34 PM,-9,-12,-7,-12,14,81,90,1.4,1021,-5,7,74,10,55111
2017-12-22,-5,-10,0.2,5.1,1,24,10:37 AM,08:52 PM,07:48 AM,04:35 PM,-10,-13,-8,-13,13,71,89,0.2,1022,-5,7,294,8,55111
2017-12-23,-7,-12,0.0,8.7,2,31,11:09 AM,09:53 PM,07:49 AM,04:35 PM,-12,-16,-10,-16,17,34,84,0.0,1025,-7,10,273,11,55111
2017-12-24,-7,-12,0.3,5.1,1,39,11:39 AM,10:56 PM,07:49 AM,04:36 PM,-12,-15,-9,-15,19,54,79,0.3,1023,-7,9,267,13,55111
2017-12-25,-16,-20,0.3,5.1,1,46,12:06 PM,12:00 AM,07:50 AM,04:37 PM,-21,-27,-18,-27,22,66,73,0.3,1029,-16,9,295,16,55111
2017-12-26,-18,-22,0.0,3.3,1,53,12:34 PM,No moonset,07:50 AM,04:37 PM,-23,-29,-20,-29,17,100,80,0.0,1039,-18,10,289,12,55111
2017-12-27,-16,-21,0.0,8.7,1,61,01:03 PM,01:06 AM,07:50 AM,04:38 PM,-22,-25,-19,-25,10,46,81,0.0,1043,-16,10,234,7,55111
2017-12-28,-12,-18,2.6,3.3,1,68,01:35 PM,02:15 AM,07:50 AM,04:39 PM,-17,-22,-15,-22,16,98,88,3.0,1034,-12,6,191,11,55111
2017-12-29,-16,-20,1.2,3.3,1,75,02:10 PM,03:28 AM,07:51 AM,04:40 PM,-19,-25,-18,-25,15,98,91,1.4,1032,-16,7,303,11,55111
2017-12-30,-22,-25,0.0,3.3,1,82,02:52 PM,04:41 AM,07:51 AM,04:40 PM,-24,-32,-23,-32,21,96,89,0.0,1038,-22,10,320,14,55111
2017-12-31,-22,-25,0.0,8.7,2,86,03:43 PM,05:55 AM,07:51 AM,04:41 PM,-25,-32,-23,-32,16,41,88,0.0,1045,-22,10,312,11,55111
