date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2017-01-01,13,11,0.0,3.7,3,20,09:50 AM,09:03 PM,07:33 AM,05:32 PM,9,11,12,11,15,82,81,14.9,1009,13,9,160,10,85034
2017-01-02,14,8,0.0,5.4,3,27,10:29 AM,10:02 PM,07:33 AM,05:33 PM,5,10,11,10,11,51,65,0.0,1019,14,10,123,7,85034
2017-01-03,16,8,0.0,8.7,3,34,11:07 AM,11:03 PM,07:33 AM,05:34 PM,3,12,12,12,8,26,55,0.0,1021,16,10,124,5,85034
2017-01-04,18,11,0.0,8.7,4,41,11:44 AM,No moonset,07:33 AM,05:34 PM,5,14,14,14,5,13,56,0.0,1018,18,10,159,3,85034
2017-01-05,19,10,0.0,8.7,4,49,12:20 PM,12:04 AM,07:33 AM,05:35 PM,5,14,14,14,10,19,54,0.0,1013,19,10,156,6,85034
2017-01-06,19,11,0.0,8.7,5,56,01:00 PM,01:07 AM,07:33 AM,05:36 PM,7,14,15,14,13,16,64,0.3,1016,19,10,239,8,85034
2017-01-07,18,8,0.0,8.7,4,63,01:42 PM,02:12 AM,07:33 AM,05:37 PM,-2,13,13,13,14,18,37,0.0,1024,18,10,49,8,85034
2017-01-08,23,11,0.0,8.7,5,70,02:27 PM,03:19 AM,07:33 AM,05:38 PM,-0,16,16,16,13,7,34,0.0,1025,23,10,102,7,85034
2017-01-09,21,13,0.0,8.7,4,78,03:19 PM,04:25 AM,07:33 AM,05:39 PM,5,16,16,16,10,22,48,0.2,1020,21,10,109,6,85034
2017-01-10,20,11,0.0,8.7,5,85,04:15 PM,05:31 AM,07:33 AM,05:39 PM,6,15,15,15,8,19,55,0.0,1017,20,10,84,4,85034
2017-01-11,20,11,0.0,8.7,5,92,05:16 PM,06:33 AM,07:33 AM,05:40 PM,4,15,15,15,6,19,50,0.0,1015,20,10,180,4,85034
2017-01-12,20,10,0.0,8.7,5,100,06:19 PM,07:30 AM,07:33 AM,05:41 PM,6,15,15,15,9,7,56,0.0,1015,20,10,170,5,85034
2017-01-13,21,13,0.0,3.8,4,100,07:24 PM,08:21 AM,07:33 AM,05:42 PM,2,16,16,16,11,71,40,0.0,1015,21,10,163,6,85034
2017-01-14,21,11,0.0,8.7,4,86,08:26 PM,09:06 AM,07:33 AM,05:43 PM,5,15,15,15,13,37,52,1.1,1014,21,10,139,8,85034
2017-01-15,16,10,0.0,5.4,3,79,09:27 PM,09:47 AM,07:32 AM,05:44 PM,8,13,13,13,14,52,72,0.2,1015,16,10,255,9,85034
2017-01-16,17,8,0.0,8.7,3,71,10:25 PM,10:23 AM,07:32 AM,05:45 PM,7,12,12,12,7,25,72,0.0,1016,17,9,246,4,85034
2017-01-17,17,8,0.0,5.4,3,64,11:22 PM,10:57 AM,07:32 AM,05:46 PM,5,12,12,12,8,39,63,0.0,1018,17,10,123,5,85034
2017-01-18,19,8,0.0,8.7,4,57,No moonrise,11:31 AM,07:31 AM,05:47 PM,5,13,13,13,7,8,60,0.0,1019,19,10,169,4,85034
2017-01-19,15,10,0.0,7.1,3,50,12:16 AM,12:03 PM,07:31 AM,05:48 PM,4,12,12,12,11,49,57,0.5,1015,15,9,120,7,85034
2017-01-20,14,9,0.0,3.8,3,42,01:10 AM,12:37 PM,07:31 AM,05:49 PM,8,10,11,10,17,83,80,4.9,1008,14,7,144,11,85034
2017-01-21,14,9,0.0,8.7,3,35,02:03 AM,01:12 PM,07:30 AM,05:50 PM,5,8,11,8,33,21,66,7.0,1007,14,9,248,22,85034
2017-01-22,15,7,0.0,8.7,4,28,02:56 AM,01:50 PM,07:30 AM,05:51 PM,2,10,11,10,13,21,56,0.0,1021,15,10,103,8,85034
2017-01-23,15,10,0.0,5.5,3,20,03:49 AM,02:31 PM,07:29 AM,05:51 PM,4,11,12,11,16,53,58,1.5,1012,15,9,187,9,85034
2017-01-24,12,6,0.0,8.7,2,13,04:40 AM,03:17 PM,07:29 AM,05:52 PM,2,8,10,8,12,18,63,0.4,1014,12,10,219,8,85034
2017-01-25,15,6,0.0,8.7,4,6,05:31 AM,04:06 PM,07:28 AM,05:53 PM,-1,9,10,9,6,4,50,0.0,1023,15,10,181,4,85034
2017-01-26,16,5,0.0,8.7,4,0,06:19 AM,05:00 PM,07:28 AM,05:54 PM,-3,9,10,9,8,3,41,0.0,1026,16,10,194,6,85034
2017-01-27,13,4,0.0,8.7,3,0,07:05 AM,05:56 PM,07:27 AM,05:55 PM,-8,5,8,5,26,4,33,0.0,1029,13,10,61,16,85034
2017-01-28,19,5,0.0,8.7,4,1,07:49 AM,06:55 PM,07:27 AM,05:56 PM,-5,9,11,9,11,0,35,0.0,1032,19,10,238,7,85034
2017-01-29,22,7,0.0,8.7,4,8,08:29 AM,07:55 PM,07:26 AM,05:57 PM,-3,12,14,12,21,0,34,0.0,1028,22,10,49,12,85034
2017-01-30,25,10,0.0,8.7,5,16,09:08 AM,08:56 PM,07:26 AM,05:58 PM,0,16,16,16,17,0,36,0.0,1023,25,10,147,9,85034
2017-01-31,22,9,0.0,8.7,5,20,09:46 AM,09:58 PM,07:25 AM,05:59 PM,-2,16,16,16,10,8,31,0.0,1019,22,10,163,5,85034
2017-02-01,21,9,0.0,10.8,5,31,10:23 AM,11:01 PM,07:24 AM,06:00 PM,-1,17,16,17,6,2,31,0.0,1019,21,10,102,4,85034
2017-02-02,21,10,0.0,6.9,4,39,11:01 AM,No moonset,07:23 AM,06:01 PM,-3,15,16,15,9,53,29,0.0,1019,21,10,128,5,85034
2017-02-03,22,11,0.0,8.5,4,46,11:41 AM,12:04 AM,07:23 AM,06:02 PM,1,16,16,16,8,62,36,0.0,1018,22,10,138,4,85034
2017-02-04,26,12,0.0,10.8,5,54,12:24 PM,01:09 AM,07:22 AM,06:03 PM,2,18,18,18,7,0,35,0.0,1018,26,10,140,4,85034
2017-02-05,26,13,0.0,10.1,4,62,01:12 PM,02:13 AM,07:21 AM,06:04 PM,-1,18,18,18,11,16,29,0.0,1016,26,10,101,6,85034
2017-02-06,21,13,0.0,10.9,5,69,02:04 PM,03:17 AM,07:20 AM,06:05 PM,1,17,17,17,9,19,35,0.0,1015,21,10,195,5,85034
2017-02-07,22,13,0.0,10.9,5,77,03:01 PM,04:19 AM,07:19 AM,06:06 PM,8,17,18,17,10,24,57,0.0,1018,22,10,189,6,85034
2017-02-08,26,14,0.0,10.9,5,84,04:02 PM,05:17 AM,07:19 AM,06:07 PM,9,19,19,19,12,8,57,0.0,1019,26,10,156,7,85034
2017-02-09,30,15,0.0,10.9,6,92,05:05 PM,06:09 AM,07:18 AM,06:07 PM,11,22,22,22,7,11,53,0.0,1018,30,10,130,4,85034
2017-02-10,28,16,0.0,10.9,6,99,06:08 PM,06:57 AM,07:17 AM,06:08 PM,9,21,21,22,8,16,45,0.0,1016,28,10,181,5,85034
2017-02-11,26,17,0.0,10.9,5,100,07:10 PM,07:40 AM,07:16 AM,06:09 PM,7,21,21,21,12,30,43,0.0,1015,26,10,243,8,85034
2017-02-12,24,16,0.0,8.5,5,86,08:09 PM,08:18 AM,07:15 AM,06:10 PM,9,20,20,20,15,59,53,1.2,1014,24,8,286,10,85034
2017-02-13,22,15,0.0,11.0,5,78,09:08 PM,08:54 AM,07:14 AM,06:11 PM,8,18,19,18,13,23,54,1.0,1014,22,10,152,8,85034
2017-02-14,24,14,0.0,11.0,4,71,10:04 PM,09:28 AM,07:13 AM,06:12 PM,6,18,18,18,6,19,48,0.6,1016,24,10,112,4,85034
2017-02-15,23,13,0.0,11.0,5,63,10:59 PM,10:01 AM,07:12 AM,06:13 PM,2,17,18,17,22,8,38,0.0,1019,23,10,74,13,85034
2017-02-16,23,14,0.0,11.0,5,55,11:53 PM,10:35 AM,07:11 AM,06:14 PM,1,18,18,18,9,10,32,0.0,1016,23,10,129,5,85034
2017-02-17,23,13,0.0,11.1,5,48,No moonrise,11:10 AM,07:10 AM,06:15 PM,0,17,18,17,21,35,32,0.0,1010,23,10,172,14,85034
2017-02-18,20,13,0.0,5.5,4,40,12:46 AM,11:47 AM,07:09 AM,06:16 PM,8,16,16,16,26,94,58,8.4,1003,20,7,149,18,85034
2017-02-19,16,11,0.0,5.5,3,33,01:39 AM,12:26 PM,07:08 AM,06:16 PM,8,12,13,12,13,83,75,4.0,1012,16,9,179,9,85034
2017-02-20,21,11,0.0,11.1,5,25,02:31 AM,01:10 PM,07:07 AM,06:17 PM,9,15,15,15,7,20,71,0.0,1023,21,10,185,4,85034
2017-02-21,24,14,0.0,11.1,5,18,03:22 AM,01:57 PM,07:05 AM,06:18 PM,10,19,19,19,7,4,58,0.0,1024,24,10,173,5,85034
2017-02-22,25,15,0.0,11.2,6,10,04:10 AM,02:48 PM,07:04 AM,06:19 PM,9,20,20,20,8,16,53,0.0,1015,25,10,173,5,85034
2017-02-23,16,11,0.0,11.2,4,3,04:57 AM,03:43 PM,07:03 AM,06:20 PM,-2,13,14,13,25,0,34,0.0,1013,16,10,262,17,85034
2017-02-24,17,9,0.0,11.2,4,0,05:42 AM,04:41 PM,07:02 AM,06:21 PM,-5,13,13,13,7,0,31,0.0,1019,17,10,249,5,85034
2017-02-25,19,8,0.0,11.2,4,0,06:24 AM,05:42 PM,07:01 AM,06:22 PM,-5,13,13,13,6,11,29,0.0,1019,19,10,175,4,85034
2017-02-26,18,10,0.0,11.2,4,0,07:05 AM,06:44 PM,07:00 AM,06:22 PM,-4,14,14,14,10,37,29,0.0,1013,18,10,146,7,85034
2017-02-27,19,10,0.0,8.7,3,5,07:44 AM,07:48 PM,06:58 AM,06:23 PM,5,12,13,12,15,49,58,4.2,1014,19,10,171,9,85034
2017-02-28,18,11,0.0,11.6,3,12,08:22 AM,08:52 PM,06:57 AM,06:24 PM,8,14,14,14,14,57,71,18.0,1014,18,8,226,11,85034
2017-03-01,23,10,0.0,11.6,5,19,09:01 AM,09:57 PM,06:56 AM,06:25 PM,2,16,16,16,10,0,44,0.0,1023,23,10,108,7,85034
2017-03-02,24,9,0.0,11.6,5,26,09:41 AM,11:02 PM,06:55 AM,06:26 PM,-3,15,15,15,20,0,30,0.0,1023,24,10,35,13,85034
2017-03-03,26,12,0.0,5.9,4,34,10:23 AM,No moonset,06:53 AM,06:27 PM,-0,17,18,17,24,54,30,0.0,1018,26,10,57,14,85034
