date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2017-10-25,27,14,0.0,8.7,6,32,11:42 AM,10:13 PM,06:40 AM,05:43 PM,0,20,20,20,15,0,27,0.0,1021,27,10,268,11,75261
2017-10-26,28,18,0.0,8.7,6,39,12:28 PM,11:04 PM,06:41 AM,05:42 PM,4,22,22,22,30,1,31,0.0,1008,28,10,200,20,75261
2017-10-27,11,8,0.0,8.7,3,46,01:12 PM,11:57 PM,06:42 AM,05:41 PM,-3,9,11,9,34,20,36,0.9,1019,11,9,258,26,75261
2017-10-28,15,6,0.0,7.2,3,54,01:53 PM,No moonset,06:42 AM,05:40 PM,-9,8,10,8,15,19,24,0.0,1023,15,10,328,12,75261
2017-10-29,24,10,0.0,8.7,5,61,02:31 PM,12:52 AM,06:43 AM,05:39 PM,-4,16,17,16,19,2,24,0.0,1015,24,10,228,14,75261
2017-10-30,26,16,0.0,8.7,6,68,03:08 PM,01:49 AM,06:44 AM,05:39 PM,1,19,19,19,21,2,30,0.0,1014,26,10,133,14,75261
2017-10-31,14,11,0.0,5.6,3,72,03:45 PM,02:48 AM,06:45 AM,05:38 PM,1,11,12,11,17,73,48,10.2,1021,14,9,84,13,75261
2017-11-01,24,12,0.0,8.7,5,86,04:21 PM,03:50 AM,06:46 AM,05:37 PM,11,17,18,17,19,35,67,0.3,1010,24,10,151,14,75261
2017-11-02,32,20,0.0,8.7,7,93,05:00 PM,04:53 AM,06:47 AM,05:36 PM,13,25,25,25,27,0,52,0.1,1010,32,10,207,18,75261
2017-11-03,25,16,0.0,8.7,6,100,05:40 PM,05:58 AM,06:48 AM,05:35 PM,11,21,22,21,10,0,55,0.4,1017,25,10,310,8,75261
2017-11-04,29,18,0.0,8.7,7,100,06:24 PM,07:06 AM,06:49 AM,05:34 PM,17,25,25,23,22,31,70,0.0,1014,29,10,172,16,75261
2017-11-05,32,23,0.0,8.7,7,84,07:14 PM,08:14 AM,06:49 AM,05:33 PM,19,28,28,26,25,27,66,0.2,1011,32,10,206,18,75261
2017-11-06,24,18,0.0,8.7,6,76,08:08 PM,09:22 AM,06:50 AM,05:33 PM,14,22,23,22,13,18,61,0.2,1015,24,10,178,11,75261
2017-11-07,15,10,0.0,5.6,3,69,09:07 PM,10:27 AM,06:51 AM,05:32 PM,6,12,14,12,17,48,62,0.0,1021,15,10,137,14,75261
2017-11-08,9,8,0.0,4.0,2,61,10:09 PM,11:27 AM,06:52 AM,05:31 PM,4,6,8,6,18,84,75,29.2,1025,9,8,308,14,75261
2017-11-09,15,8,0.0,8.7,4,54,11:13 PM,12:21 PM,06:53 AM,05:30 PM,5,10,11,10,10,35,66,0.0,1026,15,10,124,8,75261
2017-11-10,18,11,0.0,5.6,3,46,No moonrise,01:08 PM,06:54 AM,05:30 PM,7,13,13,13,9,30,67,0.0,1024,18,10,179,7,75261
2017-11-11,19,14,0.0,4.0,4,39,12:16 AM,01:51 PM,06:55 AM,05:29 PM,9,16,16,16,23,79,62,0.0,1020,19,10,153,16,75261
2017-11-12,20,18,0.0,4.0,4,31,01:18 AM,02:28 PM,06:56 AM,05:28 PM,15,18,18,18,15,100,83,1.3,1023,20,9,113,11,75261
2017-11-13,19,15,0.0,4.0,4,24,02:17 AM,03:04 PM,06:57 AM,05:28 PM,13,17,17,17,13,80,77,0.2,1026,19,9,92,10,75261
2017-11-14,24,17,0.0,7.1,5,16,03:16 AM,03:38 PM,06:58 AM,05:27 PM,15,20,21,20,23,76,73,0.1,1019,24,10,166,17,75261
2017-11-15,21,19,0.0,5.6,5,8,04:13 AM,04:11 PM,06:59 AM,05:27 PM,17,20,20,20,19,78,82,2.7,1016,21,10,140,13,75261
2017-11-16,22,17,0.0,4.0,4,1,05:09 AM,04:45 PM,06:59 AM,05:26 PM,16,19,20,19,11,86,82,1.7,1018,22,7,79,8,75261
2017-11-17,27,20,0.0,5.5,5,0,06:05 AM,05:20 PM,07:00 AM,05:25 PM,19,24,24,23,32,55,78,0.7,1011,27,10,189,22,75261
2017-11-18,22,13,0.0,8.7,5,0,07:00 AM,05:58 PM,07:01 AM,05:25 PM,9,18,20,18,38,9,54,0.0,1014,22,10,294,28,75261
2017-11-19,21,12,0.0,8.7,5,0,07:54 AM,06:38 PM,07:02 AM,05:25 PM,-0,15,15,15,8,0,35,0.0,1027,21,10,272,7,75261
2017-11-20,17,10,0.0,8.7,3,6,08:46 AM,07:21 PM,07:03 AM,05:24 PM,-1,13,14,13,22,23,38,0.0,1020,17,10,176,15,75261
2017-11-21,19,13,0.0,8.7,4,14,09:37 AM,08:07 PM,07:04 AM,05:24 PM,7,14,15,14,26,23,58,0.0,1015,19,10,149,17,75261
2017-11-22,12,5,0.0,7.1,2,22,10:24 AM,08:57 PM,07:05 AM,05:23 PM,-6,8,10,8,19,15,31,0.0,1027,12,10,222,15,75261
2017-11-23,22,10,0.0,8.7,5,29,11:09 AM,09:48 PM,07:06 AM,05:23 PM,-2,15,15,15,8,2,31,0.0,1022,22,10,195,6,75261
2017-11-24,24,12,0.0,7.1,4,37,11:50 AM,10:41 PM,07:07 AM,05:23 PM,2,17,17,17,24,21,35,0.0,1013,24,10,178,15,75261
2017-11-25,22,15,0.0,8.7,5,44,12:29 PM,11:37 PM,07:08 AM,05:22 PM,7,18,18,18,18,4,49,0.0,1016,22,10,90,13,75261
2017-11-26,24,14,0.0,8.7,5,52,01:06 PM,No moonset,07:09 AM,05:22 PM,5,18,18,18,11,4,45,0.0,1024,24,10,104,8,75261
2017-11-27,23,15,0.0,8.7,5,59,01:41 PM,12:33 AM,07:09 AM,05:22 PM,9,18,18,18,26,3,54,0.0,1019,23,10,170,18,75261
2017-11-28,24,15,0.0,8.7,5,67,02:16 PM,01:32 AM,07:10 AM,05:22 PM,10,19,19,19,31,7,57,0.0,1016,24,10,177,22,75261
2017-11-29,19,12,0.0,8.7,5,74,02:52 PM,02:32 AM,07:11 AM,05:22 PM,5,16,16,16,16,15,49,0.0,1022,19,10,268,12,75261
2017-11-30,20,14,0.0,8.7,5,82,03:31 PM,03:36 AM,07:12 AM,05:22 PM,4,16,16,16,11,9,45,0.0,1023,20,10,118,8,75261
2017-12-01,21,13,0.0,8.7,5,86,04:12 PM,04:41 AM,07:13 AM,05:21 PM,7,16,16,16,13,31,56,0.0,1021,21,10,120,9,75261
2017-12-02,25,16,0.0,8.7,6,93,04:59 PM,05:50 AM,07:14 AM,05:21 PM,12,20,20,20,20,18,62,0.0,1018,25,10,189,13,75261
2017-12-03,25,18,0.0,8.7,6,100,05:51 PM,06:59 AM,07:15 AM,05:21 PM,14,20,21,20,21,31,68,0.6,1017,25,10,183,15,75261
2017-12-04,26,18,0.0,5.4,5,100,06:49 PM,08:08 AM,07:15 AM,05:21 PM,17,22,22,21,28,55,75,7.1,1012,26,10,200,19,75261
2017-12-05,12,9,0.0,8.7,3,85,07:53 PM,09:13 AM,07:16 AM,05:21 PM,-6,9,11,9,25,36,28,5.0,1025,12,9,12,20,75261
2017-12-06,13,8,0.0,8.7,4,77,08:59 PM,10:12 AM,07:17 AM,05:21 PM,-9,9,10,9,10,45,26,0.3,1028,13,10,239,8,75261
2017-12-07,8,3,0.0,5.4,1,70,10:05 PM,11:04 AM,07:18 AM,05:22 PM,-9,2,6,2,25,58,33,0.0,1030,8,10,181,19,75261
2017-12-08,9,1,0.0,8.7,3,63,11:09 PM,11:50 AM,07:19 AM,05:22 PM,-11,3,5,3,7,8,30,0.0,1025,9,10,190,6,75261
2017-12-09,14,5,0.0,8.7,4,56,No moonrise,12:30 PM,07:19 AM,05:22 PM,-4,8,10,8,16,3,39,0.0,1025,14,10,304,12,75261
2017-12-10,22,10,0.0,8.7,5,48,12:11 AM,01:07 PM,07:20 AM,05:22 PM,-3,15,15,15,13,0,32,0.0,1028,22,10,270,9,75261
2017-12-11,24,13,0.0,8.7,5,41,01:11 AM,01:41 PM,07:21 AM,05:22 PM,-5,16,17,16,22,9,22,0.0,1023,24,10,276,13,75261
2017-12-12,13,8,0.0,8.7,4,34,02:08 AM,02:14 PM,07:22 AM,05:22 PM,-3,10,12,10,25,0,37,0.0,1027,13,10,290,17,75261
2017-12-13,22,10,0.0,8.7,5,27,03:04 AM,02:47 PM,07:22 AM,05:23 PM,-4,14,15,14,16,0,27,0.0,1017,22,10,224,11,75261
2017-12-14,14,9,0.0,8.7,4,19,04:00 AM,03:22 PM,07:23 AM,05:23 PM,-2,10,12,10,23,1,37,0.0,1017,14,10,57,17,75261
2017-12-15,15,6,0.0,8.7,4,12,04:54 AM,03:58 PM,07:24 AM,05:23 PM,-3,9,10,9,13,3,40,0.0,1025,15,10,298,10,75261
2017-12-16,14,7,0.0,7.1,3,5,05:49 AM,04:36 PM,07:24 AM,05:24 PM,-1,8,10,8,19,41,48,8.0,1020,14,10,184,15,75261
2017-12-17,13,7,0.0,7.0,3,0,06:41 AM,05:19 PM,07:25 AM,05:24 PM,6,9,10,9,11,45,77,8.5,1018,13,9,164,9,75261
2017-12-18,14,9,0.0,8.7,3,0,07:33 AM,06:04 PM,07:25 AM,05:25 PM,8,11,12,11,8,49,81,0.0,1021,14,10,119,6,75261
2017-12-19,15,13,0.0,3.7,3,2,08:21 AM,06:52 PM,07:26 AM,05:25 PM,13,14,14,14,9,96,95,80.4,1017,15,7,177,6,75261
2017-12-20,19,13,0.0,8.7,4,10,09:08 AM,07:43 PM,07:26 AM,05:25 PM,12,15,15,15,9,32,84,6.2,1015,19,9,247,7,75261
2017-12-21,23,13,0.0,8.7,5,17,09:50 AM,08:35 PM,07:27 AM,05:26 PM,9,17,17,17,21,14,62,0.0,1010,23,10,180,12,75261
2017-12-22,10,3,0.0,3.7,2,24,10:29 AM,09:30 PM,07:27 AM,05:26 PM,3,4,8,4,24,91,75,30.6,1017,10,8,332,19,75261
2017-12-23,14,2,0.0,8.7,3,31,11:06 AM,10:25 PM,07:28 AM,05:27 PM,-1,4,7,4,14,4,60,0.2,1024,14,10,277,11,75261
2017-12-24,7,5,0.0,7.1,2,39,11:41 AM,11:22 PM,07:28 AM,05:28 PM,-1,3,6,3,27,16,59,0.0,1026,7,10,117,19,75261
2017-12-25,7,2,0.0,8.7,2,46,12:15 PM,No moonset,07:29 AM,05:28 PM,-7,1,4,1,17,13,44,0.0,1030,7,10,93,13,75261
2017-12-26,5,3,0.0,3.8,1,53,12:50 PM,12:19 AM,07:29 AM,05:29 PM,-2,1,4,1,20,86,63,0.4,1028,5,9,70,15,75261
2017-12-27,3,1,0.0,5.4,1,61,01:25 PM,01:19 AM,07:30 AM,05:29 PM,-5,-2,2,-2,18,77,57,0.0,1035,3,10,19,14,75261
2017-12-28,5,2,0.0,3.8,1,68,02:03 PM,02:21 AM,07:30 AM,05:30 PM,-3,1,4,1,9,78,60,0.0,1031,5,10,90,7,75261
2017-12-29,8,3,0.0,8.7,3,75,02:46 PM,03:26 AM,07:30 AM,05:31 PM,0,3,6,3,13,45,68,0.0,1027,8,10,135,10,75261
2017-12-30,7,2,0.0,3.8,2,82,03:34 PM,04:33 AM,07:30 AM,05:31 PM,2,3,6,3,16,82,79,0.8,1024,7,8,52,12,75261
2017-12-31,1,-4,0.3,3.8,1,86,04:28 PM,05:42 AM,07:31 AM,05:32 PM,-9,-6,-1,-6,23,79,56,0.4,1032,1,9,55,19,75261
